Date,Prior,Open,High,Low,Close,Change,%Change,Average,Bid,Offer,AOM Volume (k.Shares),AOM Value (M.Baht),TR Volume (k.Shares),TR Value (M.Baht),Total Volume (k.Shares),Total Value (M.Baht),NVDR Buy Value (M.Baht),NVDR Sell Value (M.Baht),NVDR Net Value (M.Baht),P/E,PEG,P/BV,BVPS (Baht),%Dividend Yield,%12M Dividend Yield,Market Cap. (M.Baht),%Volume Turnover,ROI,Beta,Par (Baht),Listed Shares,Trading Sign,Benefit Sign
23/1/2018,154,155.5,159.5,155,158,4,2.597402597,157.5592515,157.5,158,22354.7,3522.1898,139.3,22.0094,22495.363,3544.413677,964.155,549.1293515,415.0256485,11.51,-,1.52,104.26,3.480000019,-,536475.0322,0.660000026,-,-,10,3395411596,-,-
22/1/2018,153.5,153,155,152,154,0.5,0.325732899,153.6337118,153.5,154,11827.3,1817.072,470,72.264991,12297.47,1889.363154,289.412181,223.65375,65.758431,11.22,-,1.48,104.26,3.569999933,-,522893.3858,0.400000006,-,-,10,3395411596,-,-
19/1/2018,157,153.5,154,151,153.5,-3.5,-2.229299363,152.5064384,153,153.5,31816.7,4852.2516,-,-,31818.131,4852.469517,596.6609125,169.7674475,426.893465,11.18,-,1.47,104.26,3.579999924,-,521195.68,0.939999998,-,-,10,3395411596,-,-
18/1/2018,162,162.5,162.5,156.5,157,-5,-3.086419753,159.3088158,157,157.5,13015.2,2073.4361,-,-,13016.245,2073.602848,308.711,146.9401,161.7709,11.44,-,1.51,104.26,3.5,-,533079.6206,0.379999995,-,-,10,3395411596,-,-
17/1/2018,161,160.5,162,160,162,1,0.621118012,161.2498687,161.5,162,10282.4,1658.03565,194.5,31.3145,10477.391,1689.429271,196.6784,137.1151,59.5633,11.8,-,1.55,104.26,3.400000095,-,550056.6786,0.310000002,-,-,10,3395411596,-,-
16/1/2018,162,162.5,162.5,159.5,161,-1,-0.617283951,160.9430844,160.5,161,12393.8,1994.6964,-,-,12394.803,1994.857621,274.24515,338.6877,-64.44255,11.73,-,1.54,104.26,3.420000076,-,546661.267,0.370000005,-,-,10,3395411596,-,-
15/1/2018,158.5,160,162.5,159.5,162,3.5,2.208201893,161.6010346,161.5,162,21669.8,3501.8621,-,-,21671.714,3502.171165,815.9012,443.97578,371.92542,11.8,-,1.55,104.26,3.400000095,-,550055.9706,0.639999986,-,-,10,3395407226,-,-
12/1/2018,154.5,156.5,159,156,158.5,4,2.588996764,157.4033591,158.5,159,33749.7,5312.31615,1165.044,183.682765,34917.102,5496.369761,829.273724,430.230874,399.04285,11.54,-,1.52,104.26,3.470000029,-,538172.0453,1.029999971,-,-,10,3395407226,-,-
11/1/2018,150,150.5,154.5,150.5,154.5,4.5,3,153.0983893,154,154.5,30471.3,4665.10695,210,32.445,30683.495,4697.887911,1276.44915,592.20895,684.2402,11.25,-,1.48,104.26,3.559999943,-,524590.4164,0.970000029,-,-,10,3395407226,-,-
10/1/2018,149.5,151,151,150,150,0.5,0.334448161,150.6008906,150,150.5,9847.8,1483.08745,-,-,9848.315,1483.164946,330.12595,234.51775,95.6082,10.93,-,1.44,104.26,3.670000076,-,509311.0839,0.310000002,-,-,10,3395407226,-,-
9/1/2018,150,150.5,151,149,149.5,-0.5,-0.333333333,149.628995,149,149.5,6226.6,931.6799,-,-,6227.224,931.773221,177.21566,239.3007,-62.08504,10.89,-,1.43,104.26,3.680000067,-,507613.3803,0.180000007,-,-,10,3395407226,-,-
8/1/2018,148,149,150.5,148.5,150,2,1.351351351,149.7626289,149.5,150,13954.1,2089.8027,-,-,13954.574,2089.873886,615.60405,370.9555,244.64855,10.93,-,1.44,104.26,3.670000076,-,509311.0839,0.409999996,-,-,10,3395407226,-,-
5/1/2018,149.5,149,149.5,148,148,-1.5,-1.003344482,148.5610278,148,148.5,19295.3,2866.5296,-,-,19296.305,2866.678919,424.114434,240.7685,183.345934,10.78,-,1.42,104.26,3.720000029,-,502520.2694,0.569999993,-,-,10,3395407226,-,-
4/1/2018,150,150.5,150.5,148.5,149.5,-0.5,-0.333333333,149.5459934,149,149.5,17023.1,2545.7364,24.1,3.59595859,17047.774,2549.418273,450.6526586,335.1060086,115.54665,10.89,-,1.43,104.26,3.680000067,-,507613.3803,0.5,-,-,10,3395407226,-,-
3/1/2018,150,147.5,152,147.5,150,0,0,149.9456761,149.5,150,25868,3878.79475,-,-,25868.912,3878.9313,465.0127825,457.0793,7.9334825,10.93,-,1.44,104.26,3.670000076,-,509311.0839,0.75999999,-,-,10,3395407226,-,-
29/12/2017,148,148,150,147.5,150,2,1.351351351,149.2023555,149.5,150,5854.3,873.47535,-,-,5854.469,873.500613,266.78655,92.6288,174.15775,10.93,-,1.44,104.26,3.670000076,-,509311.0839,0.170000002,-,-,10,3395407226,-,-
28/12/2017,149,149.5,150,147.5,148,-1,-0.67114094,148.600587,148,148.5,10596.3,1574.6164,391.9,58.58635,10989.313,1633.368489,302.808299,339.2299,-36.421601,10.78,-,1.42,104.26,3.720000029,-,502520.2694,0.319999993,-,-,10,3395407226,-,-
27/12/2017,149.5,150,150.5,149,149,-0.5,-0.334448161,149.7370998,149,149.5,8424.3,1261.43025,522,78.1695,8946.758,1339.668413,288.8405495,73.40175,215.4387995,10.85,-,1.43,104.26,3.690000057,-,505915.6767,0.25999999,-,-,10,3395407226,-,-
26/12/2017,152,151.5,152,149.5,149.5,-2.5,-1.644736842,150.0635755,149.5,150,10332.6,1550.5469,-,-,10332.952,1550.599842,148.2745,57.68945,90.58505,10.89,-,1.43,104.26,3.680000067,-,507613.3803,0.340000004,-,-,10,3395407226,-,-
25/12/2017,150.5,151,152,150.5,152,1.5,0.996677741,151.5683853,151.5,152,3417.4,517.9698,-,-,3417.616,518.002512,94.046101,32.50825,61.537851,11.07,-,1.46,104.26,3.619999886,-,516101.8984,0.100000001,-,-,10,3395407226,-,-
22/12/2017,151,151,152,150.5,150.5,-0.5,-0.331125828,150.9158947,150.5,151,5688.7,858.51525,-,-,5688.915,858.5477645,269.7541515,142.134885,127.6192665,10.96,-,1.44,104.26,3.650000095,-,511008.7875,0.239999995,-,-,10,3395407226,-,-
21/12/2017,151,151.5,151.5,150,151,0,0,150.8642298,151,151.5,5736.9,865.493,-,-,5737.088,865.52139,107.928828,226.93755,-119.008722,11,-,1.45,104.26,3.640000105,-,512706.4911,0.170000002,-,-,10,3395407226,-,-
20/12/2017,151,151,152,150,151,0,0,150.7193177,150.5,151,13729.4,2069.2858,-,-,13729.864,2069.355651,190.2971015,122.408,67.8891015,11,-,1.45,104.26,3.640000105,-,512706.4911,0.430000007,-,-,10,3395407226,-,-
19/12/2017,149.5,150,151,149.5,151,1.5,1.003344482,150.1311806,151,151.5,20952.8,3145.6686,-,-,20953.471,3145.76924,263.965345,222.29075,41.674595,11,-,1.45,104.26,3.640000105,-,512706.4911,0.620000005,-,-,10,3395407226,-,-
18/12/2017,149.5,150,150.5,149,149.5,0,0,149.7408296,149.5,150,8170.3,1223.4275,-,-,8170.528,1223.461747,264.634628,30.441028,234.1936,10.89,-,1.43,104.26,3.680000067,-,507613.3803,0.239999995,-,-,10,3395407226,-,-
15/12/2017,150.5,149.5,150,149,149.5,-1,-0.664451827,149.358655,149.5,150,8134,1214.8833,620,92.602394,8754.957,1307.629178,496.969061,682.802887,-185.833826,10.89,-,1.43,104.26,3.680000067,-,507613.3803,0.270000011,-,-,10,3395407226,-,-
14/12/2017,151,152,152,149.5,150.5,-0.5,-0.331125828,150.5972239,150,150.5,7499.7,1129.434,1121.8,169.3918,8621.971,1298.896926,221.0361005,86.10275,134.9333505,10.96,-,1.44,104.26,3.650000095,-,511008.7875,0.25999999,-,-,10,3395407226,-,-
13/12/2017,152.5,152,152.5,150,151,-1.5,-0.983606557,150.9677528,150.5,151,5775.7,871.94445,-,-,5776.234,872.0251905,110.53609,359.382869,-248.846779,11,-,1.45,104.26,3.640000105,-,512706.4911,0.170000002,-,-,10,3395407226,-,-
12/12/2017,151,151.5,153,151,152.5,1.5,0.993377483,152.0966787,152,152.5,5862.2,891.62115,50,7.5875,5912.476,899.2506225,262.8427015,112.4527,150.3900015,11.11,-,1.46,104.26,3.609999895,-,517799.602,0.170000002,-,-,10,3395407226,-,-
8/12/2017,151.5,151,152.5,151,151,-0.5,-0.330033003,151.6634603,151,151.5,7084.9,1074.52045,723.7,109.81972,7808.806,1184.371419,265.62695,142.1643,123.46265,11,-,1.45,104.26,3.640000105,-,512706.4911,0.230000004,-,-,10,3395407226,-,-
7/12/2017,152.5,152.5,153,150.5,151.5,-1,-0.655737705,151.7154914,151.5,152,5242.9,795.42915,-,-,5243.203,795.4752645,178.4485525,54.498404,123.9501485,11.03,-,1.45,104.26,3.630000114,-,514404.1947,0.159999996,-,-,10,3395407226,-,-
6/12/2017,154,153.5,154,152,152.5,-1.5,-0.974025974,152.9320929,152.5,153,8174.4,1250.1281,302,46.1854942,8476.803,1296.375346,255.07811,281.433676,-26.355566,11.11,-,1.46,104.26,3.609999895,-,517799.602,0.25,-,-,10,3395407226,-,-
4/12/2017,153.5,153.5,154.5,153,154,0.5,0.325732899,153.7906805,153.5,154,6101.2,938.3077,1555.8,239.2675711,7657.777,1177.694502,623.1508211,336.4566211,286.6942,11.22,-,1.48,104.26,3.569999933,-,522892.7128,0.230000004,-,-,10,3395407226,-,-
1/12/2017,152.5,153.5,154,152,153.5,1,0.655737705,153.2674364,153,153.5,11073.1,1697.14565,1369,209.8216548,12442.809,1907.075659,342.5127,372.298558,-29.785858,11.18,-,1.47,104.26,3.579999924,-,521195.0092,0.370000005,-,-,10,3395407226,-,-
30/11/2017,149.5,150,153,150,152.5,3,2.006688963,151.9126431,152,152.5,23952.9,3638.74835,2.2,0.3355,23956.791,3639.339889,1669.61465,694.7326965,974.8819535,11.11,-,1.46,104.26,3.609999895,-,517799.602,0.709999979,-,-,10,3395407226,-,-
29/11/2017,147,147.5,150.5,147,149.5,2.5,1.700680272,149.3644681,149.5,150,12995.1,1941.0062,-,-,12995.586,1941.078443,535.5849895,294.3118405,241.273149,10.89,-,1.43,104.26,3.680000067,-,507613.3803,0.379999995,-,-,10,3395407226,-,-
28/11/2017,147.5,148,148.5,147,147,-0.5,-0.338983051,147.5912911,147,147.5,4807.7,709.57465,-,-,4807.966,709.6139275,151.39055,99.4942,51.89635,10.71,-,1.41,104.26,3.74000001,-,499124.8622,0.150000006,-,-,10,3395407226,-,-
27/11/2017,148.5,147.5,148.5,147,147.5,-1,-0.673400673,147.5025412,147.5,148,3777.8,557.2351,-,-,3778.054,557.2727175,177.9095105,70.53355,107.3759605,10.74,-,1.41,104.26,3.730000019,-,500822.5658,0.109999999,-,-,10,3395407226,-,-
24/11/2017,149.5,149,149.5,147,148.5,-1,-0.668896321,147.9772616,147.5,148.5,6326.3,936.14855,-,-,6326.43,936.1678355,143.2019,122.752224,20.449676,10.82,-,1.42,104.26,3.700000048,-,504217.9731,0.189999998,-,-,10,3395407226,-,-
23/11/2017,150,150.5,150.5,149,149.5,-0.5,-0.333333333,149.5123849,149,149.5,3681.9,550.48965,-,-,3682.019,550.507608,120.928617,110.8299,10.098717,10.89,-,1.43,104.26,3.680000067,-,507613.3803,0.109999999,-,-,10,3395407226,-,-
22/11/2017,149,149,150.5,148.5,150,1,0.67114094,149.7605664,150,150.5,3993.8,598.11375,-,-,3993.945,598.1354245,217.2630495,97.9395,119.3235495,10.93,-,1.44,104.26,3.670000076,-,509311.0839,0.119999997,-,-,10,3395407226,-,-
21/11/2017,150,150,150.5,148.5,149,-1,-0.666666667,149.155976,148.5,149,3638.7,542.73385,-,-,3638.924,542.767509,147.840578,96.2914,51.549178,10.85,-,1.43,104.26,3.690000057,-,505915.6767,0.109999999,-,-,10,3395407226,-,-
20/11/2017,149,150,150.5,149,150,1,0.67114094,149.7461281,149.5,150,3351.1,501.81425,-,-,3351.181,501.8263725,75.22335,107.4551,-32.23175,10.93,-,1.44,104.26,3.670000076,-,509311.0839,0.100000001,-,-,10,3395407226,-,-
17/11/2017,147.5,149,150,148,149,1.5,1.016949153,148.9027717,149,149.5,6855,1020.7285,87.2,12.9928,6942.635,1033.786085,313.5853455,40.34715,273.2381955,10.85,-,1.43,104.26,3.690000057,-,505915.6767,0.200000003,-,-,10,3395407226,-,-
16/11/2017,147.5,147.5,149,147.5,147.5,0,0,148.2307673,147.5,148,6114.6,906.37185,-,-,6114.783,906.3989605,149.63815,197.777252,-48.139102,10.74,-,1.41,104.26,3.730000019,-,500822.5658,0.180000007,-,-,10,3395407226,-,-
15/11/2017,150.5,149.5,150,147,147.5,-3,-1.993355482,148.0932995,147.5,148,6451.8,955.46835,-,-,6452.254,955.535954,155.638939,147.1777,8.461239,10.74,-,1.41,104.26,3.730000019,-,500822.5658,0.189999998,-,-,10,3395407226,-,-
14/11/2017,150.5,151,151,149,150.5,0,0,149.9439529,150,150.5,7493.7,1123.635,250,37.517675,7744.015,1161.199883,335.419974,340.099457,-4.679483,10.96,-,1.44,104.26,3.650000095,-,511008.7875,0.25,-,-,10,3395407226,-,-
13/11/2017,149,149,151,148.5,150.5,1.5,1.006711409,149.9299564,150,150.5,6498.1,974.25985,524.7,78.369192,7023.293,1052.702921,114.362706,290.27215,-175.909444,10.96,-,1.44,104.26,3.650000095,-,511008.7875,0.219999999,-,-,10,3395407226,-,-
10/11/2017,148.5,149,150,148.5,149,0.5,0.336700337,149.0674841,149,149.5,5296.8,789.58065,109.8,16.310886,5406.882,805.93354,97.735536,143.83729,-46.101754,10.85,-,1.43,104.26,3.690000057,-,505915.6767,0.180000007,-,-,10,3395407226,-,-
9/11/2017,149,150.5,151.5,148.5,148.5,-0.5,-0.33557047,150.1959822,148.5,149,12989.7,1951.00075,-,-,12990.367,1951.101174,360.6103,363.014995,-2.404695,10.5,-,1.46,102,3.700000048,-,504217.9731,0.379999995,-,-,10,3395407226,-,-
8/11/2017,146.5,150,150.5,148.5,149,2.5,1.706484642,149.6997742,149,149.5,13287.5,1989.13575,-,-,13288.247,1989.247417,355.0471,416.183533,-61.136433,10.54,-,1.46,102,3.690000057,-,505915.6767,0.409999996,-,-,10,3395407226,-,-
7/11/2017,147,147,147,146,146.5,-0.5,-0.340136054,146.6225877,146,146.5,4119.5,604.01175,-,-,4119.682,604.0385015,215.66895,199.48665,16.1823,10.36,-,1.44,102,3.75,-,497427.1586,0.119999997,-,-,10,3395407226,-,-
6/11/2017,146.5,146.5,147,145,147,0.5,0.341296928,146.0840062,146.5,147,4780.6,698.3692,-,-,4780.761,698.3927755,201.68615,261.013,-59.32685,10.39,-,1.44,102,3.74000001,-,499124.8622,0.140000001,-,-,10,3395407226,-,-
3/11/2017,146,146.5,147.5,146,146.5,0.5,0.342465753,146.6963366,146,146.5,3204.7,470.11775,-,-,3205.112,470.1781875,250.93418,109.6203,141.31388,10.36,-,1.44,102,3.75,-,497427.1586,0.090000004,-,-,10,3395407226,-,-
2/11/2017,146.5,146.5,147,145.5,146,-0.5,-0.341296928,146.2490331,146,146.5,2973.3,434.84225,-,-,2973.546,434.87828,88.40065,119.3663,-30.96565,10.32,-,1.43,102,3.769999981,-,495729.455,0.090000004,-,-,10,3395407226,-,-
1/11/2017,146.5,147.5,148,146,146.5,0,0,146.901696,146.5,147,7022.6,1031.63185,2075.8,306.0707069,9098.677,1337.743384,380.408025,130.5025,249.905525,10.36,-,1.44,102,3.75,-,497427.1586,0.349999994,-,-,10,3395407226,-,-
31/10/2017,147,146.5,147.5,146,146.5,-0.5,-0.340136054,146.7709248,146.5,147,5969,876.07565,88.3,12.95930158,6057.862,889.1174201,183.8443,281.8242516,-97.97995158,10.36,-,1.44,102,3.75,-,497427.1586,0.180000007,-,-,10,3395407226,-,-
