Date,Prior,Open,High,Low,Close,Change,%Change,Average,Bid,Offer,AOM Volume (k.Shares),AOM Value (M.Baht),TR Volume (k.Shares),TR Value (M.Baht),Total Volume (k.Shares),Total Value (M.Baht),NVDR Buy Value (M.Baht),NVDR Sell Value (M.Baht),NVDR Net Value (M.Baht),P/E,PEG,P/BV,BVPS (Baht),%Dividend Yield,%12M Dividend Yield,Market Cap. (M.Baht),%Volume Turnover,ROI,Beta,Par (Baht),Listed Shares,Trading Sign,Benefit Sign
8/6/2020,54.5,55.25,56,53.5,53.75,-0.75,-1.376146789,54.73849077,53.75,54,11395.2,623.75605,-,-,11400.435,624.0427208,136.5709563,135.88705,0.68390625,17.82,0.87,3.59,14.97,1.49000001,1.49,241230,0.25,-,-,0.5,4488000000,-,-
5/6/2020,53,52.75,54.5,52.25,54.5,1.5,2.830188679,53.61246807,54,54.5,11899.6,637.966925,-,-,11901.706,638.0796685,94.736925,140.1953408,-45.45841575,18.07,0.88,3.64,14.97,1.470000029,1.47,244596,0.270000011,-,-,0.5,4488000000,-,-
4/6/2020,51.25,52.25,53.75,51.5,53,1.75,3.414634146,52.45554162,53,53.25,18938.5,993.429275,-,-,18941.64,993.5932958,222.5951838,215.1804575,7.41472625,17.57,0.86,3.54,14.97,1.50999999,1.51,237864,0.419999987,-,-,0.5,4488000000,-,-
2/6/2020,51,51.25,51.75,50.75,51.25,0.25,0.490196078,51.24374147,51.25,51.5,7030.4,360.264,55.2,3.140328,7086.966,363.4743115,88.35495,54.476644,33.878306,16.99,0.83,3.42,14.97,1.559999943,1.56,230010,0.159999996,-,-,0.5,4488000000,-,-
1/6/2020,49.25,50,51.75,49.5,51,1.75,3.553299492,50.84566766,50.75,51,14702.2,747.543175,34.2,1.7442,14738.052,749.3713393,150.9561638,195.4133203,-44.4571565,16.91,0.82,3.41,14.97,1.570000052,1.57,228888,0.330000013,-,-,0.5,4488000000,-,-
29/5/2020,50,49.75,50.5,49.25,49.25,-0.75,-1.5,49.63025925,49.25,49.75,25994.7,1290.1237,81,3.98925,26077.837,1294.219277,705.1151988,240.0686418,465.046557,16.33,0.8,3.29,14.97,1.620000005,1.62,221034,0.579999983,-,-,0.5,4488000000,XD,XD
28/5/2020,52.75,52,52.5,49.75,50,-2.75,-5.213270142,50.69439164,50,50.25,14992.8,760.050875,700,35,15697.922,795.3120108,204.8416093,155.5264435,49.31516575,16.58,0.81,3.34,14.97,1.600000024,1.6,224400,0.349999994,-,-,0.5,4488000000,XD,XD
27/5/2020,53,52.25,53,51.5,52.75,-0.25,-0.471698113,52.32756864,52.5,52.75,10161,531.700425,-,-,10163.759,531.8450328,65.370875,147.9772,-82.606325,17.49,0.85,3.52,14.97,1.519999981,-,236742,0.230000004,-,-,0.5,4488000000,-,-
26/5/2020,50.75,52.5,56.25,51.5,53,2.25,4.433497537,53.85242299,52.75,53,25507.7,1373.65145,-,-,25511.937,1373.880115,248.716075,335.6564848,-86.94040975,17.57,0.86,3.54,14.97,1.50999999,-,237864,0.569999993,-,-,0.5,4488000000,-,-
25/5/2020,49.25,49.75,51,49.25,50.75,1.5,3.045685279,50.33435511,50.5,50.75,9240.4,465.109575,700,35.025,9942.305,500.230192,127.35055,112.2417,15.10885,16.83,0.82,3.39,14.97,1.580000043,-,227766,0.219999999,-,-,0.5,4488000000,-,-
22/5/2020,49.75,49.25,49.5,48.25,49.25,-0.5,-1.005025126,48.83090224,49.25,49.5,7246.4,353.84825,-,-,7248.345,353.9431735,97.975275,116.3955338,-18.42025875,16.33,0.8,3.29,14.97,1.620000005,-,221034,0.159999996,-,-,0.5,4488000000,-,-
21/5/2020,49.75,50.5,51.5,49.25,49.75,0,0,50.5063194,49.5,49.75,16912.2,854.172975,-,-,16915.092,854.3187633,131.53295,251.1262,-119.59325,16.5,0.8,3.32,14.97,1.610000014,-,223278,0.379999995,-,-,0.5,4488000000,-,-
20/5/2020,49,49.25,49.75,48.75,49.75,0.75,1.530612245,49.23955658,49.5,49.75,6346.1,312.47915,-,-,6347.271,312.536669,37.627025,40.06866,-2.441635,16.5,0.8,3.32,14.97,1.610000014,-,223278,0.140000001,-,-,0.5,4488000000,-,-
19/5/2020,48.5,49.75,49.75,49,49,0.5,1.030927835,49.37122478,49,49.25,9814,484.5292,-,-,9815.247,484.5908295,107.042975,131.3138,-24.270825,16.25,0.79,3.27,14.97,1.629999995,-,219912,0.219999999,-,-,0.5,4488000000,-,-
18/5/2020,47,48,48.75,47.75,48.5,1.5,3.191489362,48.30700525,48.25,48.5,10278,496.4994,-,-,10279.578,496.5754888,142.2950638,112.2391803,30.0558835,16.08,0.78,3.24,14.97,2.690000057,-,217668,0.230000004,-,-,0.5,4488000000,-,-
15/5/2020,47.75,48,48,47,47,-0.75,-1.570680628,47.31847435,46.75,47,6976.7,330.1268,-,-,6978.093,330.1929315,116.9656538,75.514375,41.45127875,17.9,3.41,2.91,16.07,2.779999971,-,210936,0.159999996,-,-,0.5,4488000000,-,-
14/5/2020,47.75,48.25,48.25,47.25,47.75,0,0,47.67369443,47.5,47.75,5692.9,271.401575,-,-,5694.188,271.463065,78.9848,118.6767025,-39.6919025,18.19,3.47,2.96,16.07,2.730000019,-,214302,0.129999995,-,-,0.5,4488000000,-,-
13/5/2020,48.25,48,48.5,47.75,47.75,-0.5,-1.03626943,48.02339812,47.75,48,4682,224.84555,-,-,4683.038,224.8955363,55.38115,44.82395,10.5572,18.19,3.47,2.96,16.07,2.730000019,-,214302,0.100000001,-,-,0.5,4488000000,-,-
12/5/2020,47.5,47,48.5,47,48.25,0.75,1.578947368,48.06803066,48,48.25,9307.2,447.378775,400,19.2,9708.629,466.6475338,90.3681575,98.4523,-8.0841425,18.38,3.51,2.99,16.07,2.700000048,-,216546,0.239999995,-,-,0.5,4488000000,-,-
11/5/2020,45.75,46.75,47.75,45.75,47.5,1.75,3.825136612,46.82247685,47.5,47.75,13488.1,631.54625,948.5,44.57693905,14439.491,676.2580541,101.0659125,71.772803,29.2931095,18.09,3.45,2.94,16.07,2.75,-,213180,0.319999993,-,-,0.5,4488000000,-,-
8/5/2020,45.5,46.25,46.5,45.25,45.75,0.25,0.549450549,45.713415,45.75,46,8420.8,384.943525,-,-,8423.436,385.0644815,114.886625,58.2767,56.609925,17.42,3.32,2.84,16.07,2.849999905,-,205326,0.189999998,-,-,0.5,4488000000,-,-
7/5/2020,48,47.5,48,44.5,45.5,-2.5,-5.208333333,45.83967202,45.5,45.75,18952.4,868.7718,-,-,18959.473,869.0979178,173.66345,165.46645,8.197,17.33,3.3,2.82,16.07,2.869999886,-,204204,0.419999987,-,-,0.5,4488000000,-,-
5/5/2020,49,48.5,48.75,48,48,-1,-2.040816327,48.30161559,48,48.25,8331.3,402.41525,1770.9,85.5210472,10104.492,488.0472955,217.5505222,241.8372972,-24.286775,18.28,3.49,2.98,16.07,2.720000029,-,215424,0.230000004,-,-,0.5,4488000000,-,-
30/4/2020,48.75,49.5,49.75,48,49,0.25,0.512820513,49.03166923,49,49.25,12209.8,598.666875,-,-,12211.802,598.765372,195.2442,269.841975,-74.597775,18.66,3.56,3.04,16.07,2.660000086,-,219912,0.270000011,-,-,0.5,4488000000,-,-
29/4/2020,50,50,50,48.5,48.75,-1.25,-2.5,49.07636856,48.75,49,7754.5,380.5627,-,-,7756.374,380.654778,82.9796,67.4219,15.5577,18.57,3.54,3.02,16.07,2.680000067,-,218790,0.170000002,-,-,0.5,4488000000,-,-
28/4/2020,49.75,49.5,50.5,47.75,50,0.25,0.502512563,49.56169607,49.75,50,10837.4,537.119925,-,-,10838.602,537.1792938,143.8866273,120.3117313,23.574896,19.04,3.63,3.1,16.07,2.609999895,-,224400,0.239999995,-,-,0.5,4488000000,-,-
27/4/2020,47.75,48.5,50.25,47.5,49.75,2,4.188481675,48.91677761,49.75,50,17576.1,859.766175,-,-,17577.756,859.8473573,145.83177,125.998925,19.832845,18.95,3.61,3.08,16.07,2.619999886,-,223278,0.389999986,-,-,0.5,4488000000,-,-
24/4/2020,48.25,48,49.5,47.75,47.75,-0.5,-1.03626943,48.39944153,47.75,48,13143.1,636.1187,54.6,2.60715,13199.32,638.8042045,146.721825,165.3094793,-18.58765425,18.19,3.47,2.96,16.07,2.730000019,-,214302,0.289999992,-,-,0.5,4488000000,-,-
23/4/2020,48,48,48.5,47.25,48.25,0.25,0.520833333,47.98034229,48,48.25,11697.7,561.25965,85.5,4.455405,11784.435,565.774313,92.753925,77.125975,15.62795,18.38,3.51,2.99,16.07,2.700000048,-,216546,0.25999999,-,-,0.5,4488000000,-,-
22/4/2020,48.25,48,48.25,46.5,48,-0.25,-0.518134715,47.28108813,47.75,48,14845.7,701.92085,195.9,9.4032,15044.662,711.4688945,139.257625,85.781595,53.47603,18.28,3.49,2.98,16.07,2.720000029,-,215424,0.340000004,-,-,0.5,4488000000,-,-
21/4/2020,49.75,48.25,49.5,48.25,48.25,-1.5,-3.015075377,48.62814298,48.25,48.5,8292.3,403.23915,-,-,8293.979,403.321138,42.037775,121.0140388,-78.97626375,18.38,3.51,2.99,16.07,2.700000048,-,216546,0.180000007,-,-,0.5,4488000000,-,-
20/4/2020,49.5,49.75,51.25,48.25,49.75,0.25,0.505050505,49.60018195,49.75,50,17394.6,862.775325,634.5,31.40775,18031.498,894.3021555,105.446025,123.113325,-17.6673,18.95,3.61,3.08,16.07,2.619999886,-,223278,0.400000006,-,-,0.5,4488000000,-,-
17/4/2020,45.25,48,50.25,46.25,49.5,4.25,9.392265193,47.93318204,49.25,49.5,20456.7,980.554725,-,-,20457.756,980.6049663,167.052775,193.859775,-26.807,18.85,3.59,3.07,16.07,2.640000105,-,222156,0.460000008,-,-,0.5,4488000000,-,-
16/4/2020,49,47,47.5,45.25,45.25,-3.75,-7.653061224,46.43308346,45.25,45.5,14400.4,668.654975,-,-,14402.763,668.7647528,171.75055,138.191125,33.559425,17.23,3.29,2.8,16.07,2.880000114,-,203082,0.319999993,-,-,0.5,4488000000,-,-
15/4/2020,50,49,49.5,48,49,-1,-2,48.87891039,48.75,49,12083.2,590.61365,-,-,12085.112,590.7072225,76.665925,171.18845,-94.522525,18.66,3.56,3.04,16.07,2.660000086,-,219912,0.270000011,-,-,0.5,4488000000,-,-
14/4/2020,49.5,49.5,52.5,49.5,50,0.5,1.01010101,50.70399668,50,50.25,15075,764.36275,325,16.682512,15402.258,781.1599815,106.0065,175.570575,-69.564075,19.04,3.63,3.1,16.07,2.609999895,-,224400,0.340000004,-,-,0.5,4488000000,-,-
13/4/2020,48.5,50,50.5,49,49.5,1,2.06185567,49.71124473,49.5,49.75,14979.9,744.669475,100,5,15080.872,749.7177945,62.724875,172.9239475,-110.1990725,18.85,3.59,3.07,16.07,2.640000105,-,222156,0.340000004,-,-,0.5,4488000000,-,-
10/4/2020,44,44,49,44,48.5,4.5,10.22727273,46.80138644,48.25,48.5,13927.8,651.84035,400,18.7,14329.609,670.62411,227.0410295,191.9063813,35.13464825,18.47,3.52,3.01,16.07,2.690000057,-,217668,0.319999993,-,-,0.5,4488000000,-,-
9/4/2020,43.75,43.75,45,43.25,44,0.25,0.571428571,44.10355013,43.75,44,13448.8,593.139825,-,-,13450.158,593.1997535,122.326802,112.368075,9.958727,16.76,3.2,2.73,16.07,2.970000029,-,197472,0.300000012,-,-,0.5,4488000000,-,-
8/4/2020,45.5,43.75,44.75,42.5,43.75,-1.75,-3.846153846,43.5840951,43.75,44,18225.2,794.32885,70.7,3.493287,18298.138,797.9194528,308.8043085,156.92772,151.8765885,16.66,3.18,2.71,16.07,2.980000019,-,196350,0.409999996,-,-,0.5,4488000000,-,-
7/4/2020,40.5,44,46.25,42,45.5,5,12.34567901,44.95008922,45.5,45.75,19670.6,884.195225,-,-,19673.236,884.3134508,377.0180843,171.6696338,205.3484505,17.33,3.3,2.82,16.07,2.869999886,-,204204,0.439999998,-,-,0.5,4488000000,-,-
3/4/2020,40.75,40.25,41,40,40.5,-0.25,-0.613496933,40.52039154,40.5,40.75,5894.6,238.8515,-,-,5895.354,238.8821328,133.935995,73.60917825,60.32681675,15.43,2.94,2.51,16.07,3.220000029,-,181764,0.129999995,-,-,0.5,4488000000,-,-
2/4/2020,40.5,40.75,41.5,40,40.75,0.25,0.617283951,40.77533288,40.5,40.75,5489.9,223.8525,-,-,5490.559,223.879381,79.766125,87.7186145,-7.9524895,15.52,2.96,2.53,16.07,3.200000048,-,182886,0.119999997,-,-,0.5,4488000000,-,-
1/4/2020,42.75,41.5,42.25,40.5,40.5,-2.25,-5.263157895,41.21393662,40.5,40.75,12378.9,510.1832,400,16.4,12780.891,526.665456,123.1484245,144.594903,-21.4464785,15.43,2.94,2.51,16.07,3.220000029,-,181764,0.280000001,-,-,0.5,4488000000,-,-
31/3/2020,41.75,43,43.5,40.25,42.75,1,2.395209581,42.18171438,42.75,43,20756.2,875.5321,52.5,2.244375,20810.286,877.843117,120.054741,252.9513,-132.896559,16.28,3.1,2.65,16.07,3.049999952,-,191862,0.460000008,-,-,0.5,4488000000,-,-
30/3/2020,41,39.75,42.5,38.25,41.75,0.75,1.829268293,40.60622241,41.5,41.75,10398.7,422.251925,-,-,10399.839,422.2977303,130.5263593,130.9529858,-0.4266265,15.9,3.03,2.59,16.07,3.130000114,2.64,187374,0.230000004,-,-,0.5,4488000000,-,-
27/3/2020,40,40.5,43.5,40.5,41,1,2.5,41.98835512,41,41.5,14315.3,601.0759,13.3,0.5453,14330.687,601.7089705,119.288441,212.326985,-93.038544,15.62,2.98,2.54,16.07,3.180000067,2.69,184008,0.319999993,-,-,0.5,4488000000,-,-
26/3/2020,39.25,38.75,42,38.5,40,0.75,1.910828025,40.15300942,40,40.25,14695.5,590.06855,2780.8,110.5368,17477.8,700.6655388,125.4205048,317.0203,-191.5997953,15.23,2.9,2.48,16.07,3.25999999,2.76,179520,0.389999986,-,-,0.5,4488000000,-,-
25/3/2020,34.25,36.5,39.25,35.5,39.25,5,14.59854015,38.3769209,39,39.25,13262,508.954725,-,-,13263.248,509.0018468,98.894375,186.772475,-87.8781,14.95,2.85,2.43,16.07,3.319999933,2.81,176154,0.300000012,-,-,0.5,4488000000,-,-
24/3/2020,33.25,34,36.75,33.25,34.25,1,3.007518797,34.70063261,34.25,34.5,25252.5,876.277725,-,-,25253.866,876.3253703,291.2530595,268.940685,22.3123745,13.04,2.49,2.12,16.07,3.809999943,3.22,153714,0.560000002,-,-,0.5,4488000000,-,-
23/3/2020,39,33.25,34.5,33.25,33.25,-5.75,-14.74358974,33.53075318,0,33.25,14498.5,486.145625,-,-,14502.509,486.2802058,143.0133988,93.6070355,49.40636325,12.66,2.41,2.06,16.07,3.920000076,3.32,149226,0.319999993,-,-,0.5,4488000000,-,-
20/3/2020,38.75,40,41.5,38.5,39,0.25,0.64516129,39.73783553,38.75,39,28425,1129.547975,86,3.354,28512.528,1132.962797,337.027425,265.784529,71.242896,14.86,2.83,2.42,16.07,3.339999914,2.83,175032,0.639999986,-,-,0.5,4488000000,-,-
19/3/2020,42.75,40.75,41.25,38.5,38.75,-4,-9.356725146,39.84018018,38.75,39,18570.6,739.85605,75.1,2.910125,18647.843,742.8515105,154.775921,193.617089,-38.841168,14.77,2.82,2.4,16.07,3.369999886,2.85,173910,0.419999987,-,-,0.5,4488000000,-,-
18/3/2020,40.75,41.5,43.25,40.5,42.75,2,4.90797546,41.92030677,42.25,42.75,15610.8,654.409525,573.6,24.0912,16185.193,678.534273,221.728175,378.122225,-156.39405,16.3,3.11,2.65,16.07,3.049999952,2.58,191862,0.360000014,-,-,0.5,4488000000,-,-
17/3/2020,42.5,41,44.75,40.75,40.75,-1.75,-4.117647059,42.56216034,40.75,41.5,16818.2,715.818925,1074.5,46.503075,17893.933,762.3749675,238.262295,276.2140678,-37.95177275,15.55,2.97,2.53,16.07,3.200000048,2.7,182886,0.400000006,-,-,0.5,4488000000,-,-
16/3/2020,48.5,44.25,50.5,42.5,42.5,-6,-12.37113402,44.11837765,42.5,42.75,23735.9,1047.1894,-,-,23737.545,1047.262768,271.297275,515.266975,-243.9697,16.24,3.1,2.64,16.07,3.059999943,2.59,190740,0.529999971,-,-,0.5,4488000000,-,-
13/3/2020,47.5,45,51,43.75,48.5,1,2.105263158,46.89674706,48.5,48.75,22759.4,1067.341825,1404.5,67.4628335,24164.719,1134.843413,249.9696085,600.2736,-350.3039915,18.54,3.54,3.02,16.07,2.680000067,2.27,217668,0.540000021,-,-,0.5,4488000000,-,-
12/3/2020,54,49.25,50.75,47.25,47.5,-6.5,-12.03703704,48.33746416,47.5,47.75,17787,859.778475,-,-,17788.434,859.8483338,138.74288,346.1348,-207.39192,18.16,3.46,2.96,16.07,2.74000001,2.32,213180,0.400000006,-,-,0.5,4488000000,-,-
11/3/2020,55,53.5,55,53.5,54,-1,-1.818181818,54.23581878,54,54.25,8661.1,469.74185,-,-,8661.858,469.7830123,176.381325,290.021082,-113.639757,20.65,3.94,3.36,16.07,2.410000086,2.04,242352,0.189999998,-,-,0.5,4488000000,-,-
10/3/2020,53.5,52,56.25,52,55,1.5,2.803738318,54.79116142,54.75,55,11826,647.960275,-,-,11826.499,647.987501,184.450275,323.5202103,-139.0699353,21.03,4.01,3.42,16.07,2.359999895,2,246840,0.25999999,-,-,0.5,4488000000,-,-
9/3/2020,57.25,55,56.5,52.25,53.5,-3.75,-6.550218341,54.42092605,53.5,53.75,10893.6,592.8398,-,-,10895.118,592.922559,239.0069,278.7481365,-39.7412365,20.45,3.9,3.33,16.07,2.430000067,2.06,240108,0.239999995,-,-,0.5,4488000000,-,-
6/3/2020,57.75,57,58,56,57.25,-0.5,-0.865800866,57.15610124,57.25,57.5,6953.5,397.43495,51.8,2.96555,7005.763,400.4270493,129.036,157.189525,-28.153525,21.89,4.17,3.56,16.07,2.269999981,1.92,256938,0.159999996,-,-,0.5,4488000000,-,-
5/3/2020,56,58,59.25,57.25,57.75,1.75,3.125,58.30693798,57.5,57.75,14437.2,841.788925,-,-,14437.777,841.822606,243.4297,294.860907,-51.431207,22.08,4.21,3.59,16.07,2.25,1.9,259182,0.319999993,-,-,0.5,4488000000,-,-
4/3/2020,56,55.5,56.25,54.75,56,0,0,55.61297995,56,56.25,9428,524.319175,-,-,9428.626,524.3540595,323.5206375,128.12915,195.3914875,21.41,4.08,3.48,16.07,2.319999933,1.96,251328,0.209999993,-,-,0.5,4488000000,-,-
3/3/2020,52.75,53,56.75,53,56,3.25,6.161137441,55.24842317,56,56.25,14919.2,824.262275,250,14.09375,15170.034,838.401367,247.606135,274.2822725,-26.6761375,21.41,4.08,3.48,16.07,2.319999933,1.96,251328,0.340000004,-,-,0.5,4488000000,-,-
2/3/2020,53,53.75,54,52,52.75,-0.25,-0.471698113,53.11112375,52.75,53,7474.1,396.95785,-,-,7475.25,397.0188465,135.70745,199.030096,-63.322646,20.17,3.85,3.28,16.07,2.460000038,2.09,236742,0.170000002,-,-,0.5,4488000000,-,-
28/2/2020,55.25,53.5,53.75,52.75,53,-2.25,-4.07239819,53.12968919,52.75,53,7679.9,408.0307,-,-,7680.62,408.0690288,142.476075,137.0747,5.401375,20.26,3.86,3.3,16.07,2.450000048,2.08,237864,0.170000002,-,-,0.5,4488000000,-,-
27/2/2020,53.75,55,55.75,53.5,55.25,1.5,2.790697674,54.64727164,55.25,55.5,9791.6,535.084225,-,-,9791.895,535.1003233,142.505175,165.00705,-22.501875,21.12,4.03,3.44,16.07,2.349999905,1.99,247962,0.219999999,-,-,0.5,4488000000,-,-
26/2/2020,56.5,56.5,56.5,53.5,53.75,-2.75,-4.867256637,54.61591719,53.5,53.75,15913.3,869.119475,-,-,15914.811,869.2023208,471.176282,211.7203623,259.4559198,20.55,3.92,3.34,16.07,2.420000076,2.05,241230,0.349999994,-,-,0.5,4488000000,-,-
25/2/2020,55.75,56,58.5,55.25,56.5,0.75,1.34529148,56.82132169,56.25,56.5,15571,884.7648,-,-,15572.286,884.837731,367.748737,277.619225,90.129512,21.6,4.12,3.52,16.07,2.299999952,1.95,253572,0.349999994,-,-,0.5,4488000000,-,-
24/2/2020,60,58.75,58.75,55.75,55.75,-4.25,-7.083333333,57.19650607,55.75,56,12511.7,715.625525,752.35,41.9435125,13265.675,757.662325,238.3893088,135.076394,103.3129148,21.32,4.07,3.47,16.07,2.329999924,1.97,250206,0.300000012,-,-,0.5,4488000000,-,-
21/2/2020,59.75,60,61.25,58.75,60,0.25,0.418410042,59.93078634,60,60.25,14413.7,863.824375,620.2,36.86955818,15034.735,900.7440269,253.9222,208.647125,45.275075,25.41,-8.02,3.93,15.25,1.830000043,1.83,269280,0.330000013,-,-,0.5,4488000000,-,-
20/2/2020,60.25,61,61,59.5,59.75,-0.5,-0.829875519,59.97035535,59.75,60,6447.2,386.640875,-,-,6447.784,386.6759785,188.311305,125.0993465,63.2119585,25.3,-7.99,3.92,15.25,1.840000033,1.84,268158,0.140000001,-,-,0.5,4488000000,-,-
19/2/2020,60,60.25,60.75,59.75,60.25,0.25,0.416666667,60.15331796,60,60.25,5486.8,330.049225,52.5,3.163125,5539.875,333.2469905,195.0686888,57.84879525,137.2198935,25.52,-8.06,3.95,15.25,1.830000043,1.83,270402,0.119999997,-,-,0.5,4488000000,-,-
18/2/2020,61.75,61,61.25,60,60,-1.75,-2.834008097,60.53174238,60,60.25,4671.2,282.755875,-,-,4672.176,282.815217,118.4030613,99.92754475,18.4755165,25.41,-8.02,3.93,15.25,1.830000043,1.83,269280,0.100000001,-,-,0.5,4488000000,-,-
17/2/2020,62.5,61.75,62.5,61.5,61.75,-0.75,-1.2,61.80832912,61.75,62,3364.1,207.9294,-,-,3364.55,207.957168,73.555675,55.1348,18.420875,26.15,-8.25,4.05,15.25,1.779999971,1.78,277134,0.07,-,-,0.5,4488000000,-,-
14/2/2020,62.75,63,63.75,62.25,62.5,-0.25,-0.398406375,62.92981902,62.25,62.5,4591.7,288.95485,140.6,9.416722,4732.994,298.4152635,138.0307,120.4989883,17.53171175,26.47,-8.36,4.1,15.25,1.75999999,1.76,280500,0.109999999,-,-,0.5,4488000000,-,-
13/2/2020,62.75,62.75,64,62.25,62.75,0,0,63.16823988,62.5,62.75,4783.2,302.146325,-,-,4783.551,302.168458,110.548475,104.671588,5.876887,26.57,-8.39,4.11,15.25,1.75,1.75,281622,0.109999999,-,-,0.5,4488000000,-,-
12/2/2020,61.25,61.25,63.5,61.25,62.75,1.5,2.448979592,62.82044114,62.75,63,5562.8,349.45755,61.6,3.8654,5625.082,353.3655915,154.919425,135.1158168,19.80360825,26.57,-8.39,4.11,15.25,1.75,1.75,281622,0.129999995,-,-,0.5,4488000000,-,-
11/2/2020,63,62.75,63.5,61,61.25,-1.75,-2.777777778,61.91725775,61.25,61.5,7570.8,468.763175,407.5,25.4746875,7979.174,494.2921385,149.939125,68.8472,81.091925,25.94,-8.19,4.02,15.25,1.799999952,1.8,274890,0.180000007,-,-,0.5,4488000000,-,-
7/2/2020,62.5,62.5,63.5,62.25,63,0.5,0.8,62.90283048,63,63.25,6772.7,426.022,-,-,6773.313,426.0604308,145.305275,176.876075,-31.5708,26.68,-8.42,4.13,15.25,1.75,1.75,282744,0.150000006,-,-,0.5,4488000000,-,-
6/2/2020,61.5,61.5,63,61.25,62.5,1,1.62601626,62.3196361,62.5,62.75,9043.8,563.606325,-,-,9044.573,563.654251,171.1223,256.38493,-85.26263,26.47,-8.36,4.1,15.25,1.75999999,1.76,280500,0.200000003,-,-,0.5,4488000000,-,-
5/2/2020,59.5,59.5,61.5,59.5,61.5,2,3.361344538,60.83514641,61.25,61.5,5368.4,326.5874,-,-,5368.786,326.610796,77.93251025,93.043573,-15.11106275,26.05,-8.22,4.03,15.25,1.789999962,1.79,276012,0.119999997,-,-,0.5,4488000000,-,-
4/2/2020,58.75,59.25,60.75,59,59.5,0.75,1.276595745,59.84970173,59.5,59.75,8633,516.682475,-,-,8633.485,516.7114593,177.518625,179.1666175,-1.6479925,25.2,-7.95,3.9,15.25,1.850000024,1.85,267036,0.189999998,-,-,0.5,4488000000,-,-
3/2/2020,60.75,60.5,60.5,58.5,58.75,-2,-3.29218107,59.37957377,58.75,59,5884.1,349.39535,-,-,5885.453,349.4759088,82.5395,102.388297,-19.848797,24.88,-7.85,3.85,15.25,1.870000005,1.87,263670,0.129999995,-,-,0.5,4488000000,-,-
31/1/2020,60,59.75,61,59.5,60.75,0.75,1.25,60.43930592,60.5,60.75,12299.8,743.391375,-,-,12300.163,743.4133313,173.69425,370.13885,-196.4446,25.73,-8.12,3.98,15.25,1.809999943,1.81,272646,0.270000011,-,-,0.5,4488000000,-,-
30/1/2020,59,58.75,61,58.5,60,1,1.694915254,60.08343046,60,60.25,8665.9,520.677,-,-,8666.199,520.69505,147.97235,159.545525,-11.573175,25.41,-8.02,3.93,15.25,1.830000043,1.83,269280,0.189999998,-,-,0.5,4488000000,-,-
29/1/2020,57.5,58.25,60.25,58,59,1.5,2.608695652,59.5355869,59,59.5,11803.5,702.7283,48.3,3.199392,11852.294,705.957188,197.9965,231.3377845,-33.3412845,24.99,-7.89,3.87,15.25,1.860000014,1.86,264792,0.25999999,-,-,0.5,4488000000,-,-
28/1/2020,57.5,57,58.25,56,57.5,0,0,57.29261212,57.25,57.5,13829.4,792.32245,65.6,3.977328,13896.529,796.38713,309.8174065,181.6029,128.2145065,24.35,-7.69,3.77,15.25,1.909999967,1.91,258060,0.310000002,-,-,0.5,4488000000,-,-
27/1/2020,62.75,61,61.25,57.25,57.5,-5.25,-8.366533865,58.33343619,57.5,57.75,14097.6,822.36145,-,-,14100.525,822.531813,72.8114525,350.032875,-277.2214225,24.35,-7.69,3.77,15.25,1.909999967,1.91,258060,0.310000002,-,-,0.5,4488000000,-,-
24/1/2020,63.25,63,63.5,62.75,62.75,-0.5,-0.790513834,63.01605645,62.75,63,1633.3,102.924125,-,-,1633.743,102.9521118,61.9297,28.02617325,33.90352675,26.57,-8.39,4.11,15.25,1.75,1.75,281622,0.039999999,-,-,0.5,4488000000,-,-
23/1/2020,63.25,62.75,63.75,62.75,63.25,0,0,63.26801411,63.25,63.5,3344.6,211.6062,48.3,3.054975,3393.126,214.675474,82.129525,88.514625,-6.3851,26.79,-8.46,4.15,15.25,1.74000001,1.74,283866,0.079999998,-,-,0.5,4488000000,-,-
22/1/2020,63.5,63.75,63.75,63,63.25,-0.25,-0.393700787,63.38598736,63.25,63.5,3986.4,252.6819,-,-,3986.701,252.7009813,121.616675,110.390293,11.226382,26.79,-8.46,4.15,15.25,1.74000001,1.74,283866,0.090000004,-,-,0.5,4488000000,-,-
21/1/2020,63,63.75,64.5,63,63.5,0.5,0.793650794,63.57518221,63.25,63.5,7216.8,458.809375,-,-,7217.273,458.8394608,260.7664,116.998675,143.767725,26.89,-8.49,4.16,15.25,1.730000019,1.73,284988,0.159999996,-,-,0.5,4488000000,-,-
20/1/2020,64,64,64.25,62.5,63,-1,-1.5625,63.16196926,63,63.25,3831.9,242.03035,-,-,3832.309,242.056305,145.18775,38.33841775,106.8493323,26.68,-8.42,4.13,15.25,1.75,1.75,282744,0.090000004,-,-,0.5,4488000000,-,-
17/1/2020,64.25,64.5,64.75,63.25,64,-0.25,-0.389105058,63.8493169,63.75,64,5972.8,381.3592,5680,366.36,11653.222,747.746178,500.547925,114.848975,385.69895,27.1,-8.55,4.2,15.25,1.720000029,1.72,287232,0.25999999,-,-,0.5,4488000000,-,-
16/1/2020,61.5,61.5,64.75,61.5,64.25,2.75,4.471544715,63.8184026,64.25,64.5,11436.7,729.871925,13205,851.791275,24642.59,1581.719289,1298.28077,160.670228,1137.610542,27.21,-8.59,4.21,15.25,1.710000038,1.71,288354,0.550000012,-,-,0.5,4488000000,-,-
