Date,Prior,Open,High,Low,Close,Change,%Change,Average,Bid,Offer,AOM Volume (k.Shares),AOM Value (M.Baht),TR Volume (k.Shares),TR Value (M.Baht),Total Volume (k.Shares),Total Value (M.Baht),NVDR Buy Value (M.Baht),NVDR Sell Value (M.Baht),NVDR Net Value (M.Baht),P/E,PEG,P/BV,BVPS (Baht),%Dividend Yield,%12M Dividend Yield,Market Cap. (M.Baht),%Volume Turnover,ROI,Beta,Par (Baht),Listed Shares,Trading Sign,Benefit Sign
11/6/2018,446,446,450,444,450,4,0.896860987,447.9374195,448,450,1863.2,834.597,-,-,1863.818,834.87487,216.4498,65.9006,150.5492,10.79,-,2.1,214.47,4.21999979,-,540000,0.159999996,-,-,1,1200000000,-,-
8/6/2018,450,450,452,446,446,-4,-0.888888889,447.9766365,446,448,2979,1334.5224,-,-,2980.771,1335.319182,226.190256,284.3966,-58.206344,10.69,-,2.08,214.47,4.260000229,-,535200,0.25,-,-,1,1200000000,-,-
7/6/2018,450,452,456,450,450,0,0,451.9250838,450,452,2058.3,930.1974,500,228,2559.587,1158.779728,207.163252,350.564728,-143.401476,10.79,-,2.1,214.47,4.21999979,-,540000,0.209999993,-,-,1,1200000000,-,-
6/6/2018,458,458,460,450,450,-8,-1.746724891,453.8969139,450,452,3713.4,1685.5008,2.1,0.945,3718.267,1687.702086,206.364992,359.038024,-152.673032,10.79,-,2.1,214.47,4.21999979,-,540000,0.330000013,-,-,1,1200000000,-,-
5/6/2018,452,454,458,450,458,6,1.327433628,454.1089966,456,458,2159.7,980.7392,4.2,1.9236,2165.036,983.177916,207.24844,199.37964,7.8688,10.98,-,2.14,214.47,4.150000095,-,549600,0.180000007,-,-,1,1200000000,-,-
4/6/2018,452,452,454,450,452,0,0,452.6325811,452,454,1901.1,860.4998,628.055,283.88086,2529.798,1144.672604,462.422514,176.4694,285.953114,10.83,-,2.11,214.47,4.199999809,-,542400,0.209999993,-,-,1,1200000000,-,-
1/6/2018,446,446,456,444,452,6,1.34529148,450.6003987,452,454,3812.8,1718.0492,1000,448,4814.245,2166.700956,314.37958,211.22965,103.14993,10.83,-,2.11,214.47,4.199999809,-,542400,0.400000006,-,-,1,1200000000,-,-
31/5/2018,452,452,454,446,446,-6,-1.327433628,447.1512243,446,448,19170.2,8571.9784,4.2,1.8732,19179.853,8576.313714,4440.514788,895.439304,3545.075484,10.69,-,2.08,214.47,4.260000229,-,535200,1.620000005,-,-,1,1200000000,-,-
30/5/2018,464,462,464,452,452,-12,-2.586206897,456.7583396,452,454,8612.5,3933.8312,2860.5,1320.93693,11479.665,5257.810572,1231.939967,346.9972,884.9427665,10.83,-,2.11,214.47,4.199999809,-,542400,0.959999979,-,-,1,1200000000,-,-
28/5/2018,466,468,468,462,464,-2,-0.429184549,464.4506317,464,466,1242.7,577.1728,-,-,1243.072,577.34586,105.5455,19.509184,86.036316,11.12,-,2.16,214.47,4.090000153,-,556800,0.100000001,-,-,1,1200000000,-,-
25/5/2018,462,462,466,462,466,4,0.865800866,464.1638488,464,466,1608.8,746.7468,256.79,118.63698,1866.197,865.664846,309.94602,108.2316,201.71442,11.17,-,2.17,214.47,4.079999924,-,559200,0.159999996,-,-,1,1200000000,-,-
24/5/2018,462,462,464,460,462,0,0,462.1530638,462,464,2359.8,1090.5888,8.6,3.9732,2369.162,1094.915204,250.534048,108.9036,141.630448,11.07,-,2.15,214.47,4.110000134,-,554400,0.200000003,-,-,1,1200000000,-,-
23/5/2018,470,466,470,462,462,-8,-1.70212766,464.8310875,462,464,3480.5,1617.8446,133.3,61.8594972,3614.651,1680.100895,325.863326,146.803,179.060326,11.07,-,2.15,214.47,4.110000134,-,554400,0.300000012,-,-,1,1200000000,-,-
22/5/2018,468,468,470,468,470,2,0.427350427,469.1975945,468,470,1280.4,600.7606,69.9,32.8237818,1350.925,633.8771258,149.12082,86.6558,62.46502,11.27,-,2.19,214.47,4.039999962,-,564000,0.119999997,-,-,1,1200000000,-,-
21/5/2018,462,462,468,462,468,6,1.298701299,465.380588,466,468,1581.5,735.9994,71,33.0967636,1653.16,769.4035716,94.61928,218.870736,-124.251456,11.22,-,2.18,214.47,4.059999943,-,561600,0.140000001,-,-,1,1200000000,-,-
18/5/2018,464,462,466,462,462,-2,-0.431034483,463.2167356,462,464,2055.5,952.142,-,-,2056.482,952.597374,274.88014,257.881504,16.998636,11.07,-,2.15,214.47,4.110000134,-,554400,0.170000002,-,-,1,1200000000,-,-
17/5/2018,464,462,468,462,464,0,0,464.7434449,464,466,1681.9,781.652,10.4,4.8256,1692.854,786.735662,173.86981,257.0238,-83.15399,11.12,-,2.16,214.47,4.090000153,-,556800,0.140000001,-,-,1,1200000000,-,-
16/5/2018,470,468,472,464,464,-6,-1.276595745,466.3532753,464,466,2781.4,1297.115,10.8,5.059584,2794.497,1303.247682,310.99928,549.0282,-238.02892,11.12,-,2.16,214.47,4.090000153,-,556800,0.239999995,-,-,1,1200000000,-,-
15/5/2018,470,470,472,468,470,0,0,469.745239,470,472,1906.1,895.3814,-,-,1906.728,895.676884,262.3147,57.2294,205.0853,11.27,-,2.19,214.47,4.039999962,-,564000,0.170000002,-,-,1,1200000000,-,-
14/5/2018,470,470,472,470,470,0,0,470.0951906,470,472,802.6,377.2984,-,-,803.109,377.537878,98.52098,57.34233,41.17865,11.27,-,2.19,214.47,4.039999962,-,564000,0.07,-,-,1,1200000000,-,-
11/5/2018,468,468,470,466,470,2,0.427350427,468.3496747,468,470,1321.8,619.0646,-,-,1322.155,619.231146,250.54932,21.7322,228.81712,11.27,-,2.19,214.47,4.039999962,-,564000,0.109999999,-,-,1,1200000000,-,-
10/5/2018,468,468,470,466,468,0,0,467.8315761,466,468,1498.6,701.0924,-,-,1499.267,701.404732,121.8422,129.22352,-7.38132,11.22,-,2.18,214.47,4.059999943,-,561600,0.129999995,-,-,1,1200000000,-,-
9/5/2018,470,470,472,464,468,-2,-0.425531915,468.0220418,466,468,3275.6,1533.053,-,-,3276.414,1533.43448,256.611,448.860094,-192.249094,10.2,-,2.15,217.58,4.059999943,-,561600,0.280000001,-,-,1,1200000000,-,-
8/5/2018,466,466,472,464,470,4,0.858369099,468.6415058,470,472,3113.3,1459.0216,19.5,9.15121034,3133.808,1468.645078,223.99828,264.825568,-40.827288,10.25,-,2.16,217.58,4.039999962,-,564000,0.25999999,-,-,1,1200000000,-,-
7/5/2018,462,464,468,462,466,4,0.865800866,465.1018211,464,466,2767.6,1287.2158,-,-,2768.955,1287.847352,343.483472,434.537246,-91.053774,10.16,-,2.14,217.58,4.079999924,-,559200,0.25,-,-,1,1200000000,-,-
4/5/2018,472,470,472,462,462,-10,-2.118644068,465.4819131,462,464,6178.5,2875.98,-,-,6183.2,2878.174642,254.952544,621.128832,-366.176288,10.07,-,2.12,217.58,4.110000134,-,554400,0.519999981,-,-,1,1200000000,-,-
3/5/2018,468,466,476,466,472,4,0.854700855,471.6281294,470,472,2676.2,1262.1712,-,-,2677.646,1262.85442,193.334274,252.1896,-58.855326,10.29,-,2.17,217.58,4.03000021,-,566400,0.230000004,-,-,1,1200000000,-,-
2/5/2018,468,468,470,464,468,0,0,466.9625616,468,470,3469.7,1620.22,594,276.804,4065.642,1897.933492,287.344688,287.853228,-0.50854,10.2,-,2.15,217.58,4.059999943,-,561600,0.340000004,-,-,1,1200000000,-,-
30/4/2018,470,472,474,468,468,-2,-0.425531915,471.3780282,468,470,3442.6,1622.766,-,-,3444.14,1623.492688,544.918734,233.486098,311.432636,10.2,-,2.15,217.58,4.059999943,-,561600,0.289999992,-,-,1,1200000000,-,-
27/4/2018,468,470,472,468,470,2,0.427350427,469.4964489,470,472,2844.2,1335.3418,12.6,6.04422,2858.177,1342.034092,259.1353,331.7882,-72.6529,10.25,-,2.16,217.58,4.039999962,-,564000,0.25999999,-,-,1,1200000000,-,-
26/4/2018,474,470,472,468,468,-6,-1.265822785,469.7094972,468,470,4868.8,2286.9216,-,-,4874.039,2289.387176,257.326948,197.4216,59.905348,10.2,-,2.15,217.58,4.059999943,-,561600,0.409999996,-,-,1,1200000000,-,-
25/4/2018,478,476,478,472,474,-4,-0.836820084,474.4650042,472,474,6596.5,3129.8084,-,-,6601.719,3132.290288,447.583418,477.9662,-30.382782,10.33,-,2.18,217.58,4.010000229,-,568800,0.629999995,-,-,1,1200000000,-,-
24/4/2018,486,484,486,474,478,-8,-1.646090535,478.7913541,478,480,5491.6,2629.3306,2,0.956,5496.724,2631.786312,375.7622,402.7108,-26.9486,10.42,-,2.2,217.58,3.970000029,-,573600,0.460000008,-,-,1,1200000000,-,-
23/4/2018,486,488,488,484,486,0,0,485.9676742,486,488,1905.6,926.06,-,-,1906.31,926.40532,169.878934,198.9308,-29.051866,10.6,-,2.23,217.58,3.910000086,-,583200,0.159999996,-,-,1,1200000000,-,-
20/4/2018,484,482,488,482,486,2,0.41322314,484.6494835,484,486,2071.8,1004.0968,60,29.16,2132.85,1033.76595,308.746588,159.32646,149.420128,10.6,-,2.23,217.58,3.910000086,-,583200,0.180000007,-,-,1,1200000000,-,-
19/4/2018,486,484,486,480,484,-2,-0.411522634,482.2720742,482,484,4677.4,2255.7794,-,-,4679.983,2257.026904,271.624124,438.6038,-166.979676,10.55,-,2.22,217.58,3.930000067,-,580800,0.389999986,-,-,1,1200000000,-,-
18/4/2018,482,486,488,482,486,4,0.829875519,484.6097727,484,486,3075.9,1490.6112,7.7,3.73149546,3084.08,1494.575653,234.127272,127.2838595,106.8434125,10.6,-,2.23,217.58,3.910000086,-,583200,0.25999999,-,-,1,1200000000,-,-
17/4/2018,488,490,490,482,482,-6,-1.229508197,485.2273884,482,484,3695,1792.9152,34,16.4977316,3730.937,1810.35378,289.5287536,222.7935,66.7352536,10.51,-,2.22,217.58,3.940000057,-,578400,0.310000002,-,-,1,1200000000,-,-
12/4/2018,492,490,492,486,488,-4,-0.81300813,488.2076129,488,490,3360.1,1640.4264,5.1,2.4888,3366.11,1643.359944,196.145488,188.8144,7.331088,10.64,-,2.24,217.58,3.890000105,-,585600,0.280000001,-,-,1,1200000000,-,-
11/4/2018,496,498,500,490,492,-4,-0.806451613,495.2559606,492,494,2600.4,1287.8636,-,-,2600.976,1288.148524,175.667098,413.312446,-237.645348,10.73,-,2.26,217.58,3.859999895,-,590400,0.219999999,-,-,1,1200000000,-,-
10/4/2018,492,492,500,492,496,4,0.81300813,497.3581311,496,498,3852.5,1916.0722,-,-,3853.714,1916.674376,364.175144,336.89347,27.281674,10.81,-,2.28,217.58,3.829999924,-,595200,0.319999993,-,-,1,1200000000,-,-
9/4/2018,482,484,496,482,492,10,2.074688797,490.7471366,492,494,4068.6,1996.6538,-,-,4070.218,1997.44659,465.477262,245.781336,219.695926,10.73,-,2.26,217.58,3.859999895,-,590400,0.340000004,-,-,1,1200000000,-,-
5/4/2018,484,486,488,480,482,-2,-0.41322314,483.0085293,482,484,3177.3,1534.663,-,-,3178.462,1535.225714,271.869646,218.272912,53.596734,10.51,-,2.22,217.58,3.940000057,-,578400,0.270000011,-,-,1,1200000000,XD,XD
4/4/2018,498,490,492,484,484,-14,-2.81124498,486.5199432,484,486,3098.8,1507.628,1400,686,4501.488,2194.937586,196.642302,232.29495,-35.652648,10.55,-,2.22,217.58,3.930000067,-,580800,0.379999995,-,-,1,1200000000,XD,XD
3/4/2018,502,500,502,498,498,-4,-0.796812749,499.95129,498,500,1868.2,934.009,1420,710,3288.807,1644.313064,115.8392,173.49042,-57.65122,10.86,-,2.29,217.58,3.819999933,-,597600,0.280000001,-,-,1,1200000000,-,-
2/4/2018,500,500,502,498,502,2,0.4,501.1735639,500,502,2602.5,1304.3042,-,-,2603.035,1304.570758,114.5498,119.796456,-5.246656,10.94,-,2.31,217.58,3.779999971,-,602400,0.219999999,-,-,1,1200000000,-,-
30/3/2018,494,496,502,494,500,6,1.214574899,498.0489447,500,502,3653.1,1819.4226,-,-,3653.7,1819.721338,306.1006,241.4552,64.6454,10.9,-,2.3,217.58,3.799999952,-,600000,0.300000012,-,-,1,1200000000,-,-
29/3/2018,502,498,500,492,494,-8,-1.593625498,496.4337333,492,494,5858.9,2908.5556,423.6,211.6,6284.989,3121.391796,759.88598,877.213784,-117.327804,10.77,-,2.27,217.58,3.849999905,-,592800,0.519999981,-,-,1,1200000000,-,-
28/3/2018,504,500,504,500,502,-2,-0.396825397,501.2353003,500,502,1887.8,946.232,-,-,1888.064,946.364312,308.9544,133.3664,175.588,10.94,-,2.31,217.58,3.779999971,-,602400,0.159999996,-,-,1,1200000000,-,-
27/3/2018,498,500,504,498,504,6,1.204819277,501.8282602,502,504,2276.7,1142.5124,200.1,99.7698,2477.225,1242.49468,235.1018,149.030104,86.071696,10.99,-,2.32,217.58,3.769999981,-,604800,0.209999993,-,-,1,1200000000,-,-
26/3/2018,500,500,502,494,498,-2,-0.4,497.5718431,498,500,2929.3,1457.5372,866.9,431.712637,3796.678,1889.488045,384.046796,160.592156,223.45464,10.86,-,2.29,217.58,3.819999933,-,597600,0.319999993,-,-,1,1200000000,-,-
23/3/2018,506,502,504,498,500,-6,-1.185770751,500.5153975,500,502,3818.8,1911.3682,100,50.2,3919.497,1961.91691,248.157496,346.54355,-98.386054,10.9,-,2.3,217.58,3.799999952,-,600000,0.330000013,-,-,1,1200000000,-,-
22/3/2018,502,504,506,502,506,4,0.796812749,504.3475338,504,506,2558.6,1290.4236,-,-,2558.824,1290.536654,257.1152,150.502,106.6132,11.03,-,2.33,217.58,3.75,-,607200,0.219999999,-,-,1,1200000000,-,-
21/3/2018,504,506,506,500,502,-2,-0.396825397,502.3601881,500,502,2615.3,1313.8226,168,84.408,2783.889,1398.526524,410.189826,404.504,5.685826,10.94,-,2.31,217.58,3.779999971,-,602400,0.230000004,-,-,1,1200000000,-,-
20/3/2018,498,494,506,494,504,6,1.204819277,500.5377526,504,506,3493.8,1748.7788,422.8,211.1398764,3917.69,1960.462848,908.4044764,548.2275644,360.176912,10.99,-,2.32,217.58,3.769999981,-,604800,0.330000013,-,-,1,1200000000,-,-
19/3/2018,504,502,506,496,498,-6,-1.19047619,500.3906118,496,498,2850.4,1426.3134,47.3,23.66847538,2899.533,1450.900511,136.879902,155.707334,-18.827432,10.86,-,2.29,217.58,3.819999933,-,597600,0.25,-,-,1,1200000000,-,-
16/3/2018,508,508,510,504,504,-4,-0.787401575,506.8611513,504,506,6215.4,3150.3448,60,30.24,6276.972,3181.384622,793.560148,556.62647,236.933678,10.99,-,2.32,217.58,3.769999981,-,604800,0.529999971,-,-,1,1200000000,-,-
15/3/2018,504,504,512,502,508,4,0.793650794,508.8236946,508,510,6266.4,3188.4928,-,-,6268.975,3189.800974,372.840784,106.0219,266.818884,11.08,-,2.33,217.58,3.74000001,-,609600,0.529999971,-,-,1,1200000000,-,-
14/3/2018,504,502,506,500,504,0,0,503.2691055,502,504,2856.5,1437.5882,23.7,11.92747767,2881.366,1450.102542,310.5608777,331.33936,-20.77848233,10.99,-,2.32,217.58,3.769999981,-,604800,0.25,-,-,1,1200000000,-,-
13/3/2018,504,504,504,500,504,0,0,502.2303021,502,504,3721.2,1868.8994,-,-,3722.396,1869.499744,384.458952,300.614,83.844952,10.99,-,2.32,217.58,3.769999981,-,604800,0.319999993,-,-,1,1200000000,-,-
12/3/2018,492,496,504,494,504,12,2.43902439,499.3898394,502,504,6487.8,3239.9414,6.6,3.3264,6497.041,3244.586596,503.39196,255.289,248.10296,10.99,-,2.32,217.58,3.769999981,-,604800,0.560000002,-,-,1,1200000000,-,-
9/3/2018,488,490,492,486,492,4,0.819672131,489.6612082,490,492,2711.4,1327.6674,-,-,2712.047,1327.984144,302.579888,199.6048,102.975088,10.73,-,2.26,217.58,3.859999895,-,590400,0.230000004,-,-,1,1200000000,-,-
8/3/2018,486,486,490,484,488,2,0.411522634,487.0933227,486,488,3005.7,1464.0564,-,-,3006.436,1464.415126,192.512502,359.24883,-166.736328,10.64,-,2.24,217.58,3.890000105,-,585600,0.270000011,-,-,1,1200000000,-,-
7/3/2018,490,488,490,486,486,-4,-0.816326531,487.7055838,486,488,3132.3,1527.6402,-,-,3132.97,1527.966852,266.699446,364.064,-97.364554,10.6,-,2.23,217.58,3.910000086,-,583200,0.25999999,-,-,1,1200000000,-,-
6/3/2018,486,488,494,486,490,4,0.823045267,490.6289695,490,492,3215.1,1577.4212,-,-,3216.201,1577.961122,174.4406,172.3336,2.107,10.68,-,2.25,217.58,3.880000114,-,588000,0.280000001,-,-,1,1200000000,-,-
5/3/2018,488,488,488,482,486,-2,-0.409836066,485.0465543,484,486,2942.8,1427.395,38.3,18.6138,2982.178,1446.531856,201.563616,268.668694,-67.105078,10.6,-,2.23,217.58,3.910000086,-,583200,0.25999999,-,-,1,1200000000,-,-
2/3/2018,490,488,490,484,488,-2,-0.408163265,486.3434917,486,488,2818.7,1370.8564,36.3,17.65426905,2855.705,1388.853733,336.2237551,215.5986691,120.625086,10.64,-,2.24,217.58,3.890000105,-,585600,0.25,-,-,1,1200000000,-,-
28/2/2018,494,494,496,488,490,-4,-0.809716599,491.5012677,490,492,3786.4,1861.0204,947.2,467.872,4734.496,2329.335376,431.702852,446.667172,-14.96432,10.68,-,2.25,217.58,3.880000114,-,588000,0.400000006,-,-,1,1200000000,-,-
27/2/2018,482,482,498,480,494,12,2.489626556,490.6153434,492,494,8206.8,4026.382,64.9,31.711,8273.57,4059.014802,650.44674,290.099592,360.347148,10.77,-,2.27,217.58,3.849999905,-,592800,0.699999988,-,-,1,1200000000,-,-
26/2/2018,480,478,482,478,482,2,0.416666667,480.5774639,480,482,1543.3,741.6752,6.3,3.0366,1549.978,744.893822,143.3446,40.2682,103.0764,10.51,-,2.22,217.58,3.940000057,-,578400,0.140000001,-,-,1,1200000000,-,-
23/2/2018,478,478,482,476,480,2,0.418410042,478.4551642,478,480,1513.3,724.0462,-,-,1513.644,724.210812,181.1128,191.593892,-10.481092,10.46,-,2.21,217.58,3.960000038,-,576000,0.129999995,-,-,1,1200000000,-,-
22/2/2018,478,480,482,476,478,0,0,478.8171401,478,480,2714.1,1299.5576,-,-,2715.779,1300.361992,227.787896,386.5574,-158.769504,10.42,-,2.2,217.58,3.970000029,-,573600,0.230000004,-,-,1,1200000000,-,-
21/2/2018,482,482,484,478,478,-4,-0.829875519,479.3969807,478,480,2146.2,1028.8818,-,-,2146.802,1029.171398,117.11296,165.4146,-48.30164,10.42,-,2.2,217.58,3.970000029,-,573600,0.200000003,-,-,1,1200000000,-,-
20/2/2018,482,484,484,482,482,0,0,482.4860681,482,484,581.4,280.5174,-,-,581.857,280.738502,101.782768,65.08884,36.693928,10.51,-,2.22,217.58,3.940000057,-,578400,0.050000001,-,-,1,1200000000,-,-
19/2/2018,480,480,484,480,482,2,0.416666667,481.8854658,480,482,1356.8,653.8222,-,-,1357.39,654.106172,36.18712,254.63433,-218.44721,10.51,-,2.22,217.58,3.940000057,-,578400,0.109999999,-,-,1,1200000000,-,-
16/2/2018,478,478,482,478,480,2,0.418410042,479.5491099,478,480,651.6,312.4742,-,-,651.935,312.635278,53.513298,64.507,-10.993702,10.46,-,2.21,217.58,3.960000038,-,576000,0.059999999,-,-,1,1200000000,-,-
15/2/2018,478,480,482,476,478,0,0,478.288773,478,480,1821.5,871.203,-,-,1821.902,871.395246,130.55574,23.959846,106.595894,10.42,-,2.2,217.58,3.970000029,-,573600,0.159999996,-,-,1,1200000000,-,-
14/2/2018,484,482,484,478,478,-6,-1.239669421,479.8713278,478,480,1702,816.741,35.7,17.0646,1739.342,834.594924,160.6483,202.114,-41.4657,10.44,-,2.27,210.22,3.970000029,-,573600,0.150000006,-,-,1,1200000000,-,-
13/2/2018,476,478,484,476,484,8,1.680672269,480.4706125,482,484,2422.8,1164.0842,-,-,2423.411,1164.377488,220.679,411.766796,-191.087796,10.57,-,2.3,210.22,3.930000067,-,580800,0.200000003,-,-,1,1200000000,-,-
12/2/2018,476,476,480,476,476,0,0,477.5300769,476,478,1326.6,633.4914,10.5,5.019,1338.101,638.989672,44.00268,219.4498,-175.44712,10.39,-,2.26,210.22,3.99000001,-,571200,0.119999997,-,-,1,1200000000,-,-
9/2/2018,480,476,478,474,476,-4,-0.833333333,476.0189879,476,478,3728.7,1774.932,-,-,3729.936,1775.522868,312.6691,637.4196,-324.7505,10.39,-,2.26,210.22,3.99000001,-,571200,0.319999993,-,-,1,1200000000,-,-
8/2/2018,480,480,482,478,480,0,0,479.9785186,480,482,2597.6,1246.7922,23.4,11.232,2621.704,1258.363132,158.860218,419.707206,-260.846988,10.48,-,2.28,210.22,3.960000038,-,576000,0.219999999,-,-,1,1200000000,-,-
7/2/2018,480,482,484,480,480,0,0,481.5293039,480,482,2508.2,1207.7718,-,-,2509.669,1208.480592,182.074766,335.101,-153.026234,10.48,-,2.28,210.22,3.960000038,-,576000,0.219999999,-,-,1,1200000000,-,-
6/2/2018,486,482,484,478,480,-6,-1.234567901,480.7873753,480,482,6897.6,3316.279,17,8.1685816,6918.653,3326.39577,578.812424,489.70019,89.112234,10.48,-,2.28,210.22,3.960000038,-,576000,0.579999983,-,-,1,1200000000,-,-
5/2/2018,492,486,490,486,486,-6,-1.219512195,487.4084673,486,488,2376.2,1158.18,-,-,2377.978,1159.048532,247.711874,196.2587,51.453174,10.61,-,2.31,210.22,3.910000086,-,583200,0.200000003,-,-,1,1200000000,-,-
2/2/2018,494,492,496,490,492,-2,-0.4048583,492.5367949,490,492,1606.2,791.1126,-,-,1606.627,791.323226,87.293492,144.3972,-57.103708,10.74,-,2.34,210.22,3.859999895,-,590400,0.140000001,-,-,1,1200000000,-,-
1/2/2018,492,494,496,492,494,2,0.406504065,494.265562,492,494,1786.4,882.956,63.5,31.249945,1850.627,914.565969,361.503436,203.898145,157.605291,10.79,-,2.35,210.22,3.849999905,-,592800,0.159999996,-,-,1,1200000000,-,-
31/1/2018,492,492,496,490,492,0,0,492.728093,492,494,2039.3,1004.8204,-,-,2039.913,1005.122152,250.1788,372.944228,-122.765428,10.74,-,2.34,210.22,3.859999895,-,590400,0.170000002,-,-,1,1200000000,-,-
30/1/2018,494,494,498,492,492,-2,-0.4048583,493.5023268,492,496,3696,1823.9846,-,-,3697.545,1824.747122,404.01432,647.8296,-243.81528,10.74,-,2.34,210.22,3.859999895,-,590400,0.310000002,-,-,1,1200000000,-,-
29/1/2018,496,496,498,494,494,-2,-0.403225806,495.3284491,494,496,2183.9,1081.7478,-,-,2184.638,1082.113554,207.768542,349.295888,-141.527346,10.79,-,2.35,210.22,3.849999905,-,592800,0.180000007,-,-,1,1200000000,-,-
26/1/2018,494,496,498,492,496,2,0.4048583,494.9076726,496,498,3051.1,1510.0128,6.9,3.4224,3058.895,1513.87837,256.679,73.178234,183.500766,10.83,-,2.36,210.22,3.829999924,-,595200,0.25999999,-,-,1,1200000000,-,-
25/1/2018,502,500,504,494,494,-8,-1.593625498,497.7769767,494,496,3328.8,1657,-,-,3330.634,1657.913404,243.443984,521.967484,-278.5235,10.79,-,2.35,210.22,3.849999905,-,592800,0.280000001,-,-,1,1200000000,-,-
24/1/2018,496,494,504,492,502,6,1.209677419,499.3317247,500,502,2942.5,1469.2836,3,1.49799,2946.621,1471.34005,316.3608,221.373888,94.986912,10.96,-,2.39,210.22,3.779999971,-,602400,0.25,-,-,1,1200000000,-,-
23/1/2018,492,494,498,492,496,4,0.81300813,494.7297537,494,496,3275.9,1620.6852,117,57.998,3393.397,1678.92946,163.885988,473.49744,-309.611452,10.83,-,2.36,210.22,3.829999924,-,595200,0.289999992,-,-,1,1200000000,-,-
22/1/2018,500,498,500,492,492,-8,-1.6,494.5587075,492,494,2964.7,1466.2182,20,9.88,2986.355,1476.917612,170.250706,326.423382,-156.172676,10.74,-,2.34,210.22,3.859999895,-,590400,0.25,-,-,1,1200000000,-,-
19/1/2018,502,502,502,496,500,-2,-0.398406375,499.2348795,498,500,2298.2,1147.3416,-,-,2298.939,1147.71022,215.1092,176.598586,38.510614,10.92,-,2.38,210.22,3.799999952,-,600000,0.200000003,-,-,1,1200000000,-,-
18/1/2018,502,502,506,498,502,0,0,501.095456,500,502,3474.9,1741.2566,300,146.4,3775.561,1887.987696,195.037396,241.370982,-46.333586,10.96,-,2.39,210.22,3.779999971,-,602400,0.319999993,-,-,1,1200000000,-,-
17/1/2018,502,502,504,500,502,0,0,502.2207963,502,504,2509.1,1260.1222,-,-,2509.599,1260.372482,233.4974,55.6223,177.8751,10.96,-,2.39,210.22,3.779999971,-,602400,0.209999993,-,-,1,1200000000,-,-
16/1/2018,504,506,506,502,502,-2,-0.396825397,503.5870018,502,504,2351.1,1183.9834,-,-,2351.952,1184.412238,219.0096,250.7296,-31.72,10.96,-,2.39,210.22,3.779999971,-,602400,0.200000003,-,-,1,1200000000,-,-
15/1/2018,498,502,504,500,504,6,1.204819277,502.4584753,502,504,3581,1799.3038,643,322.986,4225.041,2122.811928,112.51,329.654844,-217.144844,11.01,-,2.4,210.22,3.769999981,-,604800,0.349999994,-,-,1,1200000000,-,-
12/1/2018,498,498,502,498,498,0,0,499.4800613,498,500,1956,976.983,-,-,1956.62,977.291718,64.1319,166.0851,-101.9532,10.87,-,2.37,210.22,3.819999933,-,597600,0.170000002,-,-,1,1200000000,-,-
11/1/2018,504,502,502,496,498,-6,-1.19047619,498.3122585,496,498,4140.8,2063.4114,-,-,4141.77,2063.894686,251.34197,304.695712,-53.353742,10.87,-,2.37,210.22,3.819999933,-,597600,0.349999994,-,-,1,1200000000,-,-
10/1/2018,496,498,504,494,504,8,1.612903226,501.2230741,502,504,7813.1,3916.106,108,54.113616,7923.757,3971.550718,698.585936,726.51797,-27.932034,11.01,-,2.4,210.22,3.769999981,-,604800,0.670000017,-,-,1,1200000000,-,-
9/1/2018,492,492,496,490,496,4,0.81300813,493.3426853,496,498,3557.2,1754.9186,-,-,3558.068,1755.346126,306.541908,273.978922,32.562986,10.83,-,2.36,210.22,3.829999924,-,595200,0.300000012,-,-,1,1200000000,-,-
8/1/2018,490,492,498,490,492,2,0.408163265,494.454684,492,494,3281.4,1622.5036,-,-,3282.856,1623.223786,225.159002,349.838012,-124.67901,10.74,-,2.34,210.22,3.859999895,-,590400,0.280000001,-,-,1,1200000000,-,-
5/1/2018,496,496,498,490,490,-6,-1.209677419,494.4362419,490,492,4451.2,2200.8346,-,-,4452.051,2201.255812,319.290992,382.945008,-63.654016,10.7,-,2.33,210.22,3.880000114,-,588000,0.379999995,-,-,1,1200000000,-,-
4/1/2018,490,494,498,492,496,6,1.224489796,495.4523954,496,498,4600.4,2279.2792,-,-,4601.677,2279.911124,413.8422,316.758396,97.083804,10.83,-,2.36,210.22,3.829999924,-,595200,0.389999986,-,-,1,1200000000,-,-
3/1/2018,484,488,492,484,490,6,1.239669421,489.4214307,490,492,2964.9,1451.0856,0.6,0.293652,2966.529,1451.882998,275.18454,291.40142,-16.21688,10.7,-,2.33,210.22,3.880000114,-,588000,0.25,-,-,1,1200000000,-,-
29/12/2017,480,482,492,482,484,4,0.833333333,487.1767328,484,488,3634.3,1770.5464,1.9,0.9196,3636.797,1771.758162,250.6062,125.8452,124.761,10.57,-,2.3,210.22,3.930000067,-,580800,0.300000012,-,-,1,1200000000,-,-
28/12/2017,486,486,488,480,480,-6,-1.234567901,483.2502334,480,482,2999.6,1449.5574,-,-,2999.995,1449.75021,267.9298,372.93338,-105.00358,10.48,-,2.28,210.22,3.960000038,-,576000,0.25,-,-,1,1200000000,-,-
27/12/2017,488,488,490,484,486,-2,-0.409836066,486.7792009,484,486,1436.6,699.307,-,-,1436.86,699.433834,99.31289,219.6012,-120.28831,10.61,-,2.31,210.22,3.910000086,-,583200,0.129999995,-,-,1,1200000000,-,-
