Date,Prior,Open,High,Low,Close,Change,%Change,Average,Bid,Offer,AOM Volume (k.Shares),AOM Value (M.Baht),TR Volume (k.Shares),TR Value (M.Baht),Total Volume (k.Shares),Total Value (M.Baht),NVDR Buy Value (M.Baht),NVDR Sell Value (M.Baht),NVDR Net Value (M.Baht),P/E,PEG,P/BV,BVPS (Baht),%Dividend Yield,%12M Dividend Yield,Market Cap. (M.Baht),%Volume Turnover,ROI,Beta,Par (Baht),Listed Shares,Trading Sign,Benefit Sign
10/5/2018,56.25,57,57,56,56,-0.25,-0.444444444,56.46802835,56,56.25,78033.2,4406.38095,-,-,78038.116,4406.65886,539.6028575,521.2019665,18.400891,11.83,-,1.95,28.66,3.569999933,-,1599527.79,0.280000001,-,-,1,28562996250,-,-
9/5/2018,55.5,55.75,56.5,55.5,56.25,0.75,1.351351351,56.03723309,56.25,56.5,95601.8,5357.26035,-,-,95605.408,5357.462576,704.509675,429.330498,275.179177,11.89,-,1.96,28.66,3.559999943,-,1606668.539,0.330000013,-,-,1,28562996250,-,-
8/5/2018,56.75,56.75,57,55.25,55.5,-1.25,-2.202643172,55.90770752,55.5,55.75,126756,7086.637375,-,-,126769.142,7087.371612,419.2729865,915.2513488,-495.9783623,11.73,-,1.94,28.66,3.599999905,-,1585246.292,0.439999998,-,-,1,28562996250,-,-
7/5/2018,56.75,57.25,57.5,56.5,56.75,0,0,56.90866382,56.75,57,107637.8,6125.523375,177.8,10.11251724,107821.074,6135.94758,738.2875808,509.4613825,228.8261983,11.99,-,1.98,28.66,3.519999981,-,1620950.037,0.379999995,-,-,1,28562996250,-,-
4/5/2018,57.5,57.25,57.5,56.25,56.75,-0.75,-1.304347826,56.97607095,56.5,56.75,115768.3,6596.022875,1271.9,72.14267676,117046.37,6668.51718,576.795924,1447.413101,-870.6171765,11.99,-,1.98,28.66,3.519999981,-,1620950.037,0.409999996,-,-,1,28562996250,-,-
3/5/2018,57,56.5,57.75,56.5,57.5,0.5,0.877192982,57.24595999,57.25,57.5,135296.8,7745.1952,2581,148.0608975,137882.152,7893.50556,688.0089025,887.5249775,-199.516075,12.15,-,2.01,28.66,3.480000019,-,1642372.284,0.49000001,-,-,1,28562996250,-,-
2/5/2018,56.5,56.25,57,55.25,57,0.5,0.884955752,56.00132735,56.75,57,110577.5,6192.486775,1019.9,57.96462087,111606.479,6250.959522,518.4452788,624.037993,-105.5927143,12.04,-,1.99,28.66,3.50999999,-,1628090.786,0.389999986,-,-,1,28562996250,-,-
30/4/2018,56.5,56.5,57,56.25,56.5,0,0,56.56484393,56.5,56.75,83708.3,4734.946925,-,-,83712.59,4735.189776,627.9018095,328.2900885,299.611721,11.94,-,1.97,28.66,3.539999962,-,1613809.288,0.289999992,-,-,1,28562996250,-,-
27/4/2018,56.5,57,57,56,56.5,0,0,56.45659645,56.25,56.5,104864.7,5920.30405,100,5.63854,104971.797,5926.343924,466.304157,342.780817,123.52334,11.94,-,1.97,28.66,3.539999962,-,1613809.288,0.370000005,-,-,1,28562996250,-,-
26/4/2018,57.5,57.5,57.75,56.5,56.5,-1,-1.739130435,56.95171635,56.5,56.75,113278.5,6451.405,2490,142.766,115774.68,6594.524464,971.5725238,1144.053712,-172.4811878,11.94,-,1.97,28.66,3.539999962,-,1613809.288,0.409999996,-,-,1,28562996250,-,-
25/4/2018,58,57.5,57.75,56.75,57.5,-0.5,-0.862068966,57.29950112,57.25,57.5,157002.5,8996.164925,850,48.875,157869.53,9046.016532,788.8941535,1296.755202,-507.8610485,12.15,-,2.01,28.66,3.480000019,-,1642372.284,0.550000012,-,-,1,28562996250,-,-
24/4/2018,57.2,57.75,59.5,57.25,58,0.8,1.398601399,58.38650958,57.75,58,325306.3,18993.4994,2136.6,124.7735941,327473.096,19120.03836,2104.913314,2069.235411,35.67790275,12.26,-,2.02,28.66,3.450000048,-,1656653.783,1.149999976,-,-,1,28562996250,-,-
23/4/2018,58.8,58.6,58.8,57.2,57.2,-1.6,-2.721088435,57.8298054,57.2,57.4,191878,11096.2674,1000,58.2,193033.4,11163.46321,1087.387668,1704.073384,-616.685716,12.09,-,2,28.662,3.5,-,1633803.386,0.680000007,-,-,10,2856299625,-,-
20/4/2018,58,58.6,59,57.6,58.8,0.8,1.379310345,58.39213713,58.6,58.8,211704,12361.849,-,-,211807.15,12367.87473,1003.246932,1200.390244,-197.143312,12.42,-,2.05,28.662,3.400000095,-,1679504.18,0.74000001,-,-,10,2856299625,-,-
19/4/2018,55,55.4,58,55.4,58,3,5.454545455,56.86009589,57.8,58,273007,15523.2042,600,34.8,273721.31,15564.51411,1723.003056,767.726664,955.276392,12.26,-,2.02,28.662,3.450000048,-,1656653.783,0.959999979,-,-,10,2856299625,-,-
18/4/2018,54.6,55,55,54.6,55,0.4,0.732600733,54.83373144,54.8,55,61960,3397.498,-,-,61976.61,3398.409634,443.0588,382.9858,60.073,11.62,-,1.92,28.662,3.640000105,-,1570964.794,0.219999999,-,-,10,2856299625,-,-
17/4/2018,55,55,55.2,54.6,54.6,-0.4,-0.727272727,54.8662122,54.6,54.8,86401,4740.4956,649,35.60817029,87076.05,4777.53411,694.78394,685.3593313,9.42460868,11.54,-,1.9,28.662,3.660000086,-,1559539.595,0.310000002,-,-,10,2856299625,-,-
12/4/2018,54.6,55,55.4,54.4,55,0.4,0.732600733,54.99382594,54.8,55,110041,6051.5756,1969,108.4068383,112038.84,6161.568974,1939.755918,2333.714016,-393.958098,11.62,-,1.92,28.662,3.640000105,-,1570964.794,0.389999986,-,-,10,2856299625,-,-
11/4/2018,55.2,55.6,55.6,54.2,54.6,-0.6,-1.086956522,54.87492862,54.4,54.6,115582,6342.554,-,-,115614.46,6344.333344,622.57685,2096.25001,-1473.67316,11.54,-,1.9,28.662,3.660000086,-,1559539.595,0.400000006,-,-,10,2856299625,-,-
10/4/2018,55,55.4,55.6,54.8,55.2,0.2,0.363636364,55.15895037,55.2,55.4,85706,4727.453,202,11.13987984,85921.68,4739.347704,651.331352,439.98665,211.344702,11.66,-,1.93,28.662,3.619999886,-,1576677.393,0.300000012,-,-,10,2856299625,-,-
9/4/2018,54.2,53.8,55.4,53.8,55,0.8,1.47601476,54.71118132,55,55.2,97806,5351.0818,950,51.975621,98786.88,5404.750431,706.044786,423.246287,282.798499,11.62,-,1.92,28.662,3.640000105,-,1570964.794,0.349999994,-,-,10,2856299625,-,-
5/4/2018,53.2,53.8,54.2,53.4,54.2,1,1.879699248,53.86876798,54,54.2,83408,4493.0862,-,-,83427.88,4494.158506,622.942518,843.934564,-220.992046,11.45,-,1.89,28.662,3.690000057,-,1548114.397,0.289999992,-,-,10,2856299625,-,-
4/4/2018,54.6,54.6,54.8,53.2,53.2,-1.4,-2.564102564,54.03967231,53.2,53.4,159905,8641.2138,500,26.6,160463.4,8670.970772,1176.03808,1208.552172,-32.514092,11.24,-,1.86,28.662,3.75999999,-,1519551.401,0.560000002,-,-,10,2856299625,-,-
3/4/2018,55.2,54.6,55,54.2,54.6,-0.6,-1.086956522,54.57028294,54.4,54.6,81677,4457.137,777,42.40408347,82486.62,4501.320797,435.035572,720.3169835,-285.2814115,11.54,-,1.9,28.662,3.660000086,-,1559539.595,0.289999992,-,-,10,2856299625,-,-
2/4/2018,55.2,55,55.4,54.8,55.2,0,0,55.11031888,55,55.2,57952,3193.7532,-,-,57964.59,3194.447336,190.252352,442.02888,-251.776528,11.66,-,1.93,28.662,3.619999886,-,1576677.393,0.200000003,-,-,10,2856299625,-,-
30/3/2018,54.8,55,55.6,54.4,55.2,0.4,0.729927007,55.08717909,55.2,55.4,129086,7110.9836,-,-,129113.41,7112.49392,944.831884,1306.612936,-361.781052,11.66,-,1.93,28.662,3.619999886,-,1576677.393,0.449999988,-,-,10,2856299625,-,-
29/3/2018,56,56,56,54.2,54.8,-1.2,-2.142857143,55.05538671,54.6,54.8,220320,12129.8028,10700,592.86,231076.91,12725.79807,2329.122576,2356.08441,-26.961834,11.58,-,1.91,28.662,3.650000095,-,1565252.195,0.810000002,-,-,10,2856299625,-,-
28/3/2018,56,55.8,57,55.6,56,0,0,56.46565923,56,56.2,160142,9042.5236,-,-,160187.34,9045.084076,952.277704,696.024316,256.253388,11.83,-,1.95,28.662,3.569999933,-,1599527.79,0.560000002,-,-,10,2856299625,-,-
27/3/2018,56,56.2,56.4,55.8,56,0,0,55.98837304,56,56.2,83788,4691.1538,3719,208.1779787,87528.84,4900.554047,703.930214,572.338166,131.592048,11.83,-,1.95,28.662,3.569999933,-,1599527.79,0.310000002,-,-,10,2856299625,-,-
26/3/2018,55,55.2,56,55.2,56,1,1.818181818,55.66264014,55.8,56,102487,5704.697,-,-,102515.51,5706.281766,437.889656,643.922122,-206.032466,11.83,-,1.95,28.662,3.569999933,-,1599527.79,0.360000014,-,-,10,2856299625,-,-
23/3/2018,54.4,53.4,55,53.4,55,0.6,1.102941176,54.21869976,54.8,55,127146,6893.6908,-,-,127160.94,6894.4998,506.63404,752.610784,-245.976744,11.62,-,1.92,28.662,3.640000105,-,1570964.794,0.449999988,-,-,10,2856299625,-,-
22/3/2018,54.2,54.6,55.4,54.2,54.4,0.2,0.36900369,54.80153131,54.2,54.4,105139,5761.7782,700,38.08,105865.71,5801.324242,922.648186,349.24514,573.403046,11.49,-,1.9,28.662,3.680000067,-,1553826.996,0.370000005,-,-,10,2856299625,-,-
21/3/2018,54.2,54.6,54.8,54,54.2,0,0,54.33902586,54.2,54.4,84649,4599.7442,3074,170.2108,87731.15,4770.398594,688.03109,458.439696,229.591394,11.45,-,1.89,28.662,3.690000057,-,1548114.397,0.310000002,-,-,10,2856299625,-,-
20/3/2018,53.6,53.6,54.8,53.4,54.2,0.6,1.119402985,54.19160409,54.2,54.4,107076,5802.6202,-,-,107096.89,5803.753664,651.547108,725.101108,-73.554,11.45,-,1.89,28.662,3.690000057,-,1548114.397,0.370000005,-,-,10,2856299625,-,-
19/3/2018,54.8,54.6,54.6,53.6,53.6,-1.2,-2.189781022,53.94390081,53.6,53.8,132993,7174.1612,200,10.72,133245.39,7187.708048,621.484446,501.448862,120.035584,11.33,-,1.87,28.662,3.730000019,-,1530976.599,0.469999999,-,-,10,2856299625,-,-
16/3/2018,55.8,55.4,55.6,54.6,54.8,-1,-1.792114695,55.0304078,54.8,55,160472,8830.8396,181,9.9585114,160696.89,8843.220701,1651.58209,1233.494258,418.087832,11.58,-,1.91,28.662,3.650000095,-,1565252.195,0.560000002,-,-,10,2856299625,-,-
15/3/2018,56,56,56.4,55.6,55.8,-0.2,-0.357142857,55.94878849,55.6,55.8,78002,4364.1174,-,-,78013.65,4364.769172,820.32368,472.04491,348.27877,11.79,-,1.95,28.662,3.579999924,-,1593815.191,0.270000011,-,-,10,2856299625,-,-
14/3/2018,56.6,56.4,56.6,55.4,56,-0.6,-1.060070671,56.15739956,55.8,56,132393,7434.8466,7206,404.5205759,139627.25,7840.951464,861.3726456,800.180682,61.1919636,11.83,-,1.95,28.662,3.569999933,-,1599527.79,0.49000001,-,-,10,2856299625,-,-
13/3/2018,55.8,55.4,56.6,55.2,56.6,0.8,1.433691756,55.87410088,56.4,56.6,142055,7937.1954,400,22.64,142494.78,7962.059648,753.747058,724.09761,29.649448,11.96,-,1.97,28.662,3.529999971,-,1616665.588,0.5,-,-,10,2856299625,-,-
12/3/2018,53.4,54.4,55.8,54.2,55.8,2.4,4.494382022,54.94105863,55.6,55.8,149250,8199.953,1600,85.84,150887.94,8287.875404,807.957168,798.10586,9.851308,11.79,-,1.95,28.662,3.579999924,-,1593815.191,0.529999971,-,-,10,2856299625,-,-
9/3/2018,53.2,53.4,53.4,52.2,53.4,0.2,0.37593985,52.83199739,53.2,53.4,183815,9711.3136,5820,310.52624,189684.43,10024.4514,1625.500242,1007.955778,617.544464,11.28,-,1.86,28.662,3.75,-,1525264,0.660000026,-,-,10,2856299625,-,-
8/3/2018,54,54.4,54.6,53.2,53.2,-0.8,-1.481481481,53.76595583,53,53.2,204969,11020.3542,11052,590.3959264,216078.58,11613.84776,1191.926488,877.414062,314.512426,11.24,-,1.86,28.662,3.75999999,-,1519551.401,0.75999999,-,-,10,2856299625,-,-
7/3/2018,55.2,55,55,54,54,-1.2,-2.173913043,54.29058488,54,54.2,161007,8741.1642,600,32.4,161654.28,8776.133852,911.104194,1086.645342,-175.541148,11.41,-,1.88,28.662,3.700000048,-,1542401.798,0.569999993,-,-,10,2856299625,XD,XD
6/3/2018,56.2,55.6,56,55.2,55.2,-1,-1.779359431,55.59513256,55.2,55.4,122323,6800.5634,9400,522.48,131753.1,7324.718374,992.991026,554.883816,438.10721,11.66,-,1.93,28.662,3.619999886,-,1576677.393,0.460000008,-,-,10,2856299625,XD,XD
5/3/2018,55.6,56,56.4,55,56.2,0.6,1.079136691,55.82068094,56.2,56.4,169267,9448.5992,18770,1049.774,188102.14,10502.00925,957.688844,1094.96415,-137.275306,11.87,-,1.96,28.662,3.559999943,-,1605240.389,0.660000026,-,-,10,2856299625,-,-
2/3/2018,56.8,56,56.4,55.2,55.6,-1.2,-2.112676056,55.83067603,55.4,55.6,208658,11649.5172,11617,647.4145367,220358.76,12301.61179,862.852095,922.417709,-59.565614,11.75,-,1.94,28.662,3.599999905,-,1588102.592,0.769999981,-,-,10,2856299625,-,-
28/2/2018,57.4,57,57.8,56.4,56.8,-0.6,-1.045296167,57.11768243,56.8,57,221819,12669.7872,1200,68.84,223062.08,12741.09258,1676.954592,1446.597136,230.357456,12,-,1.98,28.662,3.519999981,-,1622378.187,0.779999971,-,-,10,2856299625,-,-
27/2/2018,56.6,57.2,58.8,56.8,57.4,0.8,1.413427562,57.76334999,57.2,57.4,298401,17236.6414,3700,209.58,302221.09,17453.16722,1399.981614,1533.4176,-133.435986,12.13,-,2,28.662,3.480000019,-,1639515.985,1.059999943,-,-,10,2856299625,-,-
26/2/2018,53.8,54.2,56.8,53.6,56.6,2.8,5.204460967,55.14641853,56.4,56.6,204246,11263.4354,4200,237,208500.57,11503.45411,1453.634018,1172.064862,281.569156,11.96,-,1.97,28.662,3.529999971,-,1616665.588,0.730000019,-,-,10,2856299625,-,-
23/2/2018,54,54.6,54.8,53.2,53.8,-0.2,-0.37037037,53.77894241,53.8,54,167569,9011.6836,500,26.8,168130.19,9041.7691,876.673054,1017.859552,-141.186498,11.37,-,1.88,28.662,3.720000029,-,1536689.198,0.589999974,-,-,10,2856299625,-,-
22/2/2018,52.2,52.4,54.8,52.2,54,1.8,3.448275862,53.96878237,53.8,54,332671,17953.8488,4776,258.2076033,337534.98,18216.8265,3047.165635,1663.722107,1383.443529,11.41,-,1.88,28.662,3.700000048,-,1542401.798,1.179999948,-,-,10,2856299625,-,-
21/2/2018,49,50.8,52.6,50.8,52.2,3.2,6.530612245,51.73788108,52.2,52.4,330376,17092.9542,3800,196.6,334278.99,17294.88727,2783.830894,1115.131296,1668.699598,11.03,-,1.89,27.687,3.069999933,-,1490988.404,1.169999957,-,-,10,2856299625,-,-
20/2/2018,48.8,48.8,49.2,48.6,49,0.2,0.409836066,48.88170572,48.8,49,40499,1979.6602,-,-,40506.7,1980.03686,406.98144,158.030128,248.951312,11.77,-,1.77,27.687,3.269999981,-,1399586.816,0.140000001,-,-,10,2856299625,-,-
19/2/2018,48.6,49,49.2,48.8,48.8,0.2,0.411522634,48.98782987,48.8,49,66162,3241.1328,100,4.9,66271.16,3246.48173,475.9941,358.2117,117.7824,11.72,-,1.76,27.687,3.279999971,-,1393874.217,0.230000004,-,-,10,2856299625,-,-
16/2/2018,48.6,49,49,48.4,48.6,0,0,48.748301,48.6,48.8,29076,1417.4056,-,-,29080.51,1417.625762,294.68424,122.8178,171.86644,11.67,-,1.76,27.687,3.289999962,-,1388161.618,0.100000001,-,-,10,2856299625,-,-
15/2/2018,48,48.4,48.8,48,48.6,0.6,1.25,48.38745506,48.6,48.8,47286,2288.0492,-,-,47298.06,2288.630962,201.14054,261.5891,-60.44856,11.67,-,1.76,27.687,3.289999962,-,1388161.618,0.170000002,-,-,10,2856299625,-,-
14/2/2018,48.8,48.8,49,48,48,-0.8,-1.639344262,48.33371528,48,48.2,68945,3332.368,2506.87,120.32976,71458.74,3453.03058,644.825244,1150.606428,-505.781184,11.53,-,1.73,27.687,3.329999924,-,1371023.82,0.25999999,-,-,10,2856299625,-,-
13/2/2018,48.8,49.2,49.2,48.4,48.8,0,0,48.79791881,48.6,48.8,56410,2752.6906,2300,112.01,58718.74,2865.126906,748.396376,714.93211,33.464266,11.72,-,1.76,27.687,3.279999971,-,1393874.217,0.209999993,-,-,10,2856299625,-,-
12/2/2018,48,48,48.8,47.8,48.8,0.8,1.666666667,48.34519796,48.6,48.8,53925,2607.0148,-,-,53933.66,2607.432984,288.863524,556.67584,-267.812316,11.72,-,1.76,27.687,3.279999971,-,1393874.217,0.189999998,-,-,10,2856299625,-,-
9/2/2018,48,47.6,48.2,47.4,48,0,0,47.76689716,47.8,48,93569,4469.5008,200,9.6,93780.62,4479.656208,576.642756,893.634172,-316.991416,11.53,-,1.73,27.687,3.329999924,-,1371023.82,0.330000013,-,-,10,2856299625,-,-
8/2/2018,48.4,48.4,49,48,48,-0.4,-0.826446281,48.45069802,48,48.2,106229,5146.8692,4028,194.7272516,110273.6,5342.401516,1197.764938,1116.459588,81.30535,11.53,-,1.73,27.687,3.329999924,-,1371023.82,0.389999986,-,-,10,2856299625,-,-
7/2/2018,48.4,49,49,48.2,48.4,0,0,48.67468384,48.4,48.6,102954,5011.2534,1670,81.2867156,104647.7,5093.69737,484.203684,1018.103876,-533.9001916,11.63,-,1.75,27.687,3.309999943,-,1382449.019,0.370000005,-,-,10,2856299625,-,-
6/2/2018,50,48.6,49,48,48.4,-1.6,-3.2,48.47509488,48.4,48.6,238469,11559.8074,4000,200,242518.86,11762.22701,1568.181948,1425.806376,142.375572,11.63,-,1.75,27.687,3.309999943,-,1382449.019,0.850000024,-,-,10,2856299625,-,-
5/2/2018,50.2,49.2,50.2,49.2,50,-0.2,-0.398406375,49.80829987,49.8,50,83664,4167.1616,1000,50,84678.14,4217.865306,649.5961,712.753136,-63.157036,12.01,-,1.81,27.687,3.200000048,-,1428149.813,0.300000012,-,-,10,2856299625,-,-
2/2/2018,49.8,50.4,51,50,50.2,0.4,0.803212851,50.56434346,50,50.2,97839,4947.1648,-,-,97873.73,4948.919138,1148.484894,1432.491108,-284.006214,12.06,-,1.81,27.687,3.190000057,-,1433862.412,0.340000004,-,-,10,2856299625,-,-
1/2/2018,49.2,49.6,50,49.2,49.8,0.6,1.219512195,49.64942688,49.8,50,67874,3369.9052,-,-,67882.67,3370.335468,871.741848,738.587032,133.154816,11.96,-,1.8,27.687,3.210000038,-,1422437.213,0.239999995,-,-,10,2856299625,-,-
31/1/2018,49,48.6,49.8,48.6,49.2,0.2,0.408163265,49.1866612,49.2,49.4,87819,4319.5234,2481,121.7521135,90316.26,4442.077301,832.573952,785.42161,47.152342,11.82,-,1.78,27.687,3.25,-,1405299.416,0.319999993,-,-,10,2856299625,-,-
30/1/2018,49.8,49.4,49.8,48.8,49,-0.8,-1.606425703,49.21687689,49,49.2,80868,3980.0704,-,-,80894.87,3981.393796,717.748542,659.24689,58.501652,11.77,-,1.77,27.687,3.269999981,-,1399586.816,0.280000001,-,-,10,2856299625,-,-
29/1/2018,49,49.6,50,49.2,49.8,0.8,1.632653061,49.69076055,49.6,49.8,58510,2907.4064,-,-,58524.73,2908.138696,1070.743498,298.94248,771.801018,11.96,-,1.8,27.687,3.210000038,-,1422437.213,0.209999993,-,-,10,2856299625,-,-
26/1/2018,48.6,48.8,49,48.4,49,0.4,0.823045267,48.76551975,49,49.2,65887,3213.0138,2681,130.8328,68573.64,3344.121534,1497.871728,537.82532,960.046408,11.77,-,1.77,27.687,3.269999981,-,1399586.816,0.239999995,-,-,10,2856299625,-,-
25/1/2018,49.2,49.6,49.8,48.4,48.6,-0.6,-1.219512195,49.22854307,48.6,48.8,61458,3025.4878,-,-,61474.87,3026.318824,464.171248,549.2046,-85.033352,11.67,-,1.76,27.687,3.289999962,-,1388161.618,0.219999999,-,-,10,2856299625,-,-
24/1/2018,48.8,48.8,49.2,48.6,49.2,0.4,0.819672131,48.92496529,49.2,49.4,38894,1902.8876,105,5.137125,39009.45,1908.535055,404.775125,335.038105,69.73702,11.82,-,1.78,27.687,3.25,-,1405299.416,0.140000001,-,-,10,2856299625,-,-
23/1/2018,48.4,48.8,49.2,48.4,48.8,0.4,0.826446281,48.84114601,48.6,48.8,57940,2829.856,-,-,57953.82,2830.531028,812.71312,264.3356,548.37752,11.72,-,1.76,27.687,3.279999971,-,1393874.217,0.200000003,-,-,10,2856299625,-,-
22/1/2018,47.8,48,48.6,47.8,48.4,0.6,1.255230126,48.23045895,48.2,48.4,38327,1848.5288,-,-,38332.94,1848.814846,575.212792,207.381,367.831792,11.63,-,1.75,27.687,3.309999943,-,1382449.019,0.140000001,-,-,10,2856299625,-,-
19/1/2018,48,47.8,48.2,47.6,47.8,-0.2,-0.416666667,47.90338346,47.6,47.8,56392,2701.3676,-,-,56403.2,2701.90425,653.89188,362.260014,291.631866,11.48,-,1.73,27.687,3.349999905,-,1365311.221,0.200000003,-,-,10,2856299625,-,-
18/1/2018,48.4,49,49,48,48,-0.4,-0.826446281,48.44569141,48,48.2,64940,3146.0632,-,-,64947.96,3146.448892,299.824,625.366426,-325.542426,11.53,-,1.73,27.687,3.329999924,-,1371023.82,0.230000004,-,-,10,2856299625,-,-
17/1/2018,48.2,48.2,48.6,47.8,48.4,0.2,0.414937759,48.16817029,48.4,48.6,76105,3665.8386,-,-,76114.57,3666.299092,762.130212,535.4712,226.659012,11.63,-,1.75,27.687,3.309999943,-,1382449.019,0.270000011,-,-,10,2856299625,-,-
16/1/2018,48.4,48.8,49.4,48.2,48.2,-0.2,-0.41322314,48.74222222,48.2,48.4,48780,2377.6456,-,-,48801.07,2378.673316,237.48918,314.048716,-76.559536,11.58,-,1.74,27.687,3.319999933,-,1376736.419,0.170000002,-,-,10,2856299625,-,-
15/1/2018,47,47.8,48.8,47.8,48.4,1.4,2.978723404,48.27140722,48.2,48.4,75603,3649.4632,-,-,75616.86,3650.131264,616.124,478.4138,137.7102,11.63,-,1.75,27.687,3.309999943,-,1382449.019,0.25999999,-,-,10,2856299625,-,-
12/1/2018,47.2,47.4,47.6,46.8,47,-0.2,-0.423728814,47.21870003,46.8,47,56663,2675.5532,2500,117.5,59169.62,2793.365988,447.591392,478.6124,-31.021008,11.29,-,1.7,27.687,3.400000095,-,1342460.824,0.209999993,-,-,10,2856299625,-,-
11/1/2018,47,46.8,47.2,46.2,47.2,0.2,0.425531915,46.69719173,47,47.2,72251,3373.9188,-,-,72259.84,3374.33132,778.708932,368.2942,410.414732,11.34,-,1.7,27.687,3.390000105,-,1348173.423,0.25,-,-,10,2856299625,-,-
10/1/2018,46.6,47,47.8,47,47,0.4,0.858369099,47.33791725,47,47.2,125555,5943.5122,-,-,125568.65,5944.159268,715.718564,1368.4202,-652.701636,11.29,-,1.7,27.687,3.400000095,-,1342460.824,0.439999998,-,-,10,2856299625,-,-
9/1/2018,46.6,46.8,47,46.2,46.6,0,0,46.6386421,46.4,46.6,55085,2569.0896,-,-,55091.96,2569.414234,479.4712,576.47636,-97.00516,11.19,-,1.68,27.687,3.430000067,-,1331035.625,0.189999998,-,-,10,2856299625,-,-
8/1/2018,46.8,46.8,47.2,46.6,46.6,-0.2,-0.427350427,46.79352257,46.4,46.6,63976,2993.6624,149,6.9434,64134.1,3001.031694,359.6825,903.667326,-543.984826,11.19,-,1.68,27.687,3.430000067,-,1331035.625,0.219999999,-,-,10,2856299625,-,-
5/1/2018,47.2,47.2,47.4,46.4,46.8,-0.4,-0.847457627,46.839201,46.8,47,87860,4115.2922,-,-,87882.38,4116.341382,662.984476,787.123328,-124.138852,11.24,-,1.69,27.687,3.420000076,-,1336748.225,0.310000002,-,-,10,2856299625,-,-
4/1/2018,45,45.2,47.2,45,47.2,2.2,4.888888889,45.91597872,47,47.2,124259,5705.4736,410,18.7944828,124700.53,5725.710783,736.1826,711.566136,24.616464,11.34,-,1.7,27.687,3.390000105,-,1348173.423,0.439999998,-,-,10,2856299625,-,-
3/1/2018,44,44.2,45,44,45,1,2.272727273,44.60225754,44.8,45,81239,3623.4428,-,-,81249.79,3623.922748,845.83621,488.010888,357.825322,10.81,-,1.63,27.687,3.559999943,-,1285334.831,0.280000001,-,-,10,2856299625,-,-
29/12/2017,43.8,44.2,44.2,43.6,44,0.2,0.456621005,43.89558836,44,44.2,34749,1525.3278,-,-,34752.55,1525.483172,352.89504,176.963644,175.931396,10.57,-,1.59,27.687,3.640000105,-,1256771.835,0.129999995,-,-,10,2856299625,-,-
28/12/2017,44,44,44.2,43.8,43.8,-0.2,-0.454545455,43.96156332,43.8,44,45493,1999.9434,562,24.70145674,46061.24,2024.919729,576.1094,624.61724,-48.50784,10.52,-,1.58,27.687,3.650000095,-,1251059.236,0.159999996,-,-,10,2856299625,-,-
27/12/2017,44,44.4,44.8,44,44,0,0,44.31346745,44,44.2,59254,2625.7502,-,-,59260.32,2626.031074,407.484996,212.3668,195.118196,10.57,-,1.59,27.687,3.640000105,-,1256771.835,0.209999993,-,-,10,2856299625,-,-
26/12/2017,44.8,44.6,44.8,43.8,44,-0.8,-1.785714286,44.10188679,43.8,44,68052,3001.2216,3347,146.5986,71407.04,3148.175242,289.80978,104.1368,185.67298,10.57,-,1.59,27.687,3.640000105,-,1256771.835,0.25,-,-,10,2856299625,-,-
25/12/2017,44.6,44.8,45.2,44.6,44.8,0.2,0.448430493,44.85143537,44.8,45,43682,1959.2004,-,-,43688.62,1959.497912,356.10576,144.9912,211.11456,10.76,-,1.62,27.687,3.569999933,-,1279622.232,0.150000006,-,-,10,2856299625,-,-
22/12/2017,43.8,44,44.6,43.8,44.6,0.8,1.826484018,44.18113066,44.4,44.6,58815,2598.5132,2500,109.5,61322.4,2708.339412,448.3798,278.2032,170.1766,10.71,-,1.61,27.687,3.589999914,-,1273909.633,0.209999993,-,-,10,2856299625,-,-
21/12/2017,44,44,44,43.6,43.8,-0.2,-0.454545455,43.83437714,43.8,44,40940,1794.5794,-,-,40945.5,1794.82065,381.33476,264.09192,117.24284,10.52,-,1.58,27.687,3.650000095,-,1251059.236,0.140000001,-,-,10,2856299625,-,-
20/12/2017,43.8,43.8,44,43.6,44,0.2,0.456621005,43.84848617,43.8,44,32203,1412.0528,-,-,32212.04,1412.449236,315.3282,179.185464,136.142736,10.57,-,1.59,27.687,3.640000105,-,1256771.835,0.109999999,-,-,10,2856299625,-,-
19/12/2017,43.6,43.6,43.8,43.6,43.8,0.2,0.458715596,43.69147235,43.6,43.8,36153,1579.5778,-,-,36157.84,1579.789058,244.6456,316.722,-72.0764,10.52,-,1.58,27.687,3.650000095,-,1251059.236,0.129999995,-,-,10,2856299625,-,-
18/12/2017,43.2,43.2,43.6,43,43.6,0.4,0.925925926,43.43505974,43.4,43.6,62442,2712.172,200,8.68,62651.07,2721.245074,504.5192,238.341,266.1782,10.47,-,1.57,27.687,3.670000076,-,1245346.637,0.219999999,-,-,10,2856299625,-,-
15/12/2017,43,42.8,43.2,42.6,43.2,0.2,0.465116279,42.99174487,43,43.2,70332,3023.6954,-,-,70341.81,3024.116566,845.817918,436.102202,409.715716,10.38,-,1.56,27.687,3.700000048,-,1233921.438,0.25,-,-,10,2856299625,-,-
14/12/2017,42.6,42.8,43,42.6,43,0.4,0.938967136,42.85361372,42.8,43,36901,1581.3412,-,-,36908.51,1581.66093,390.0078,190.368718,199.639082,10.33,-,1.55,27.687,3.720000029,-,1228208.839,0.129999995,-,-,10,2856299625,-,-
