Date,Prior,Open,High,Low,Close,Change,%Change,Average,Bid,Offer,AOM Volume (k.Shares),AOM Value (M.Baht),TR Volume (k.Shares),TR Value (M.Baht),Total Volume (k.Shares),Total Value (M.Baht),NVDR Buy Value (M.Baht),NVDR Sell Value (M.Baht),NVDR Net Value (M.Baht),P/E,PEG,P/BV,BVPS (Baht),%Dividend Yield,%12M Dividend Yield,Market Cap. (M.Baht),%Volume Turnover,ROI,Beta,Par (Baht),Listed Shares,Trading Sign,Benefit Sign
20/2/2018,69.25,69.25,69.5,68.5,68.5,-0.75,-1.083032491,68.90882213,68.5,68.75,23135,1594.2056,-,-,23136.652,1594.319617,232.317844,246.5836,-14.265756,44.85,-,7.11,9.63,1.25999999,-,978570.45,0.159999996,-,-,1,14285700000,-,-
19/2/2018,68.75,69,69.5,68.75,69.25,0.5,0.727272727,69.22431057,69,69.25,26699.7,1848.268325,1900,131.1,28600.766,1979.442139,390.232225,232.5985293,157.6336958,45.34,-,7.19,9.63,1.24000001,-,989284.725,0.200000003,-,-,1,14285700000,-,-
16/2/2018,69.25,69.5,69.5,68.75,68.75,-0.5,-0.722021661,69.14441335,68.75,69,20776.3,1436.565075,-,-,20778.029,1436.685087,273.9489943,63.520975,210.4280193,45.01,-,7.14,9.63,1.25,-,982141.875,0.150000006,-,-,1,14285700000,-,-
15/2/2018,69.25,69.75,69.75,69.25,69.25,0,0,69.4593967,69.25,69.5,24987.5,1735.616675,-,-,24988.496,1735.68589,442.4946445,142.026979,300.4676655,45.34,-,7.19,9.63,1.24000001,-,989284.725,0.170000002,-,-,1,14285700000,-,-
14/2/2018,68.75,69.25,70,69.25,69.25,0.5,0.727272727,69.64660753,69.25,69.5,43254.6,3012.53615,-,-,43255.672,3012.610998,590.5468158,525.578725,64.96809075,47.83,-,7.53,9.2,1.24000001,-,989284.725,0.300000012,-,-,1,14285700000,-,-
13/2/2018,67.5,67.75,69,67.25,68.75,1.25,1.851851852,67.96162944,68.75,69,52994.4,3601.585775,2000,135,54995.716,3736.675242,393.10879,542.071425,-148.962635,47.48,-,7.48,9.2,1.25,-,982141.875,0.379999995,-,-,1,14285700000,-,-
12/2/2018,67.75,67.75,68.25,67.25,67.5,-0.25,-0.36900369,67.66310207,67.5,67.75,60287.4,4079.2325,47.2,3.186,60339.123,4082.724736,397.286298,598.7087,-201.422402,46.62,-,7.34,9.2,1.269999981,-,964284.75,0.449999988,-,-,1,14285700000,-,-
9/2/2018,68.75,68,68.25,67.25,67.75,-1,-1.454545455,67.71134141,67.5,67.75,74647.7,5054.4959,14.4,0.9756,74667.894,5055.864075,655.9910395,917.084833,-261.0937935,46.79,-,7.37,9.2,1.269999981,-,967856.175,0.579999983,-,-,1,14285700000,-,-
8/2/2018,69,69,69.25,68.5,68.75,-0.25,-0.362318841,68.83414946,68.75,69,24638.6,1695.977075,-,-,24640.378,1696.099804,108.842885,206.841075,-97.99819,47.48,-,7.48,9.2,1.25,-,982141.875,0.200000003,-,-,1,14285700000,-,-
7/2/2018,69.25,69.5,69.75,68.75,69,-0.25,-0.36101083,69.18881727,68.75,69,35689.4,2469.307375,1200,82.85,36892.656,2552.383338,360.4266753,601.6036,-241.1769248,47.66,-,7.5,9.2,1.25,-,985713.3,0.25999999,-,-,1,14285700000,-,-
6/2/2018,69.75,68.5,69.25,67.25,69.25,-0.5,-0.716845878,68.17765528,69,69.25,89197.6,6081.283225,154.8,10.54655496,89356.535,6092.111154,1323.641441,1083.172902,240.4685385,47.83,-,7.53,9.2,1.24000001,-,989284.725,0.629999995,-,-,1,14285700000,-,-
5/2/2018,70,69.25,69.75,69.25,69.75,-0.25,-0.357142857,69.48900249,69.5,69.75,26726.5,1857.197825,-,-,26727.942,1857.298453,387.495825,471.437025,-83.9412,48.17,-,7.58,9.2,1.230000019,-,996427.575,0.189999998,-,-,1,14285700000,-,-
2/2/2018,70,70,70.25,69.75,70,0,0,69.99244519,70,70.25,13921.6,974.406825,13,0.91,13935.457,975.377034,32.38894,148.549275,-116.160335,48.35,-,7.61,9.2,1.230000019,-,999999,0.100000001,-,-,1,14285700000,-,-
1/2/2018,70,70.25,70.5,70,70,0,0,70.19123171,70,70.25,19114.9,1341.698375,19.6,1.375724,19135.558,1343.148643,299.1994428,328.8518315,-29.65238875,48.35,-,7.61,9.2,1.230000019,-,999999,0.129999995,-,-,1,14285700000,-,-
31/1/2018,69.75,69.75,70.25,69.75,70,0.25,0.358422939,70.02138796,70,70.25,24446,1711.74285,-,-,24447.053,1711.816711,310.5385435,352.743625,-42.2050815,48.35,-,7.61,9.2,1.230000019,-,999999,0.170000002,-,-,1,14285700000,-,-
30/1/2018,70.5,70.5,70.75,69.75,69.75,-0.75,-1.063829787,70.01542116,69.75,70,38779.5,2715.163025,-,-,38782.513,2715.374154,422.7770763,661.663325,-238.8862488,48.17,-,7.58,9.2,1.230000019,-,996427.575,0.270000011,-,-,1,14285700000,-,-
29/1/2018,70.5,70.75,71,70.25,70.5,0,0,70.65872793,70.5,70.75,27606.2,1950.618975,1022.5,72.33625,28630.271,2023.06638,403.2956218,263.6,139.6956218,48.69,-,7.67,9.2,1.220000029,-,1007141.85,0.200000003,-,-,1,14285700000,-,-
26/1/2018,70,70,70.5,69.75,70.5,0.5,0.714285714,70.16349287,70.25,70.5,23602.1,1656.005775,-,-,23603.192,1656.082566,195.2720148,189.264925,6.00708975,48.69,-,7.67,9.2,1.220000029,-,1007141.85,0.170000002,-,-,1,14285700000,-,-
25/1/2018,70.25,70.25,70.75,70,70,-0.25,-0.355871886,70.3134508,70,70.25,22599.4,1589.0418,-,-,22601.246,1589.171783,320.435315,79.198525,241.23679,48.35,-,7.61,9.2,1.230000019,-,999999,0.159999996,-,-,1,14285700000,-,-
24/1/2018,69.75,69.75,70.75,69.5,70.25,0.5,0.716845878,70.10945812,70.25,70.5,32295,2264.18495,41.4,2.902554,32337.952,2267.1963,323.564774,249.8863195,73.6784545,48.52,-,7.64,9.2,1.220000029,-,1003570.425,0.230000004,-,-,1,14285700000,-,-
23/1/2018,70.5,70.75,70.75,69,69.75,-0.75,-1.063829787,69.75228941,69.5,69.75,76034.9,5303.60835,300,23.1,76341.331,5327.157329,582.7031995,897.128925,-314.4257255,48.17,-,7.58,9.2,1.230000019,-,996427.575,0.529999971,-,-,1,14285700000,-,-
22/1/2018,70.25,70.5,71.5,70.25,70.5,0.25,0.355871886,70.85940995,70.5,70.75,37154.3,2632.731775,-,-,37157.308,2632.944989,404.79927,488.0163,-83.21703,48.69,-,7.67,9.2,1.220000029,-,1007141.85,0.25999999,-,-,1,14285700000,-,-
19/1/2018,70.25,70,70.5,69.75,70.25,0,0,70.15346165,70,70.25,31284.2,2194.694925,-,-,31285.469,2194.784103,391.700975,116.403175,275.2978,48.52,-,7.64,9.2,1.220000029,-,1003570.425,0.219999999,-,-,1,14285700000,-,-
18/1/2018,70.5,70.5,71.25,70,70.25,-0.25,-0.354609929,70.53386377,70.25,70.5,61537,4340.442375,-,-,61538.277,4340.532518,372.0192425,263.23318,108.7860625,48.52,-,7.64,9.2,1.220000029,-,1003570.425,0.430000007,-,-,1,14285700000,-,-
17/1/2018,70.75,71,71.25,70,70.5,-0.25,-0.35335689,70.54627247,70.25,70.5,44505.4,3139.690075,1800,126.9,46308.132,3266.782585,249.564649,216.760525,32.804124,48.69,-,7.67,9.2,1.220000029,-,1007141.85,0.319999993,-,-,1,14285700000,-,-
16/1/2018,71.25,71.5,71.75,70.5,70.75,-0.5,-0.701754386,70.97905735,70.5,70.75,49091.2,3484.4471,300,22.725,49393.309,3507.321785,470.51185,248.60825,221.9036,48.87,-,7.69,9.2,1.220000029,-,1010713.275,0.349999994,-,-,1,14285700000,-,-
15/1/2018,69.5,70,71.5,69.75,71.25,1.75,2.517985612,70.83948025,71,71.25,84101.8,5957.7278,-,-,84104.355,5957.908746,501.4711558,1042.216146,-540.7449903,49.21,-,7.75,9.2,1.210000038,-,1017856.125,0.600000024,-,-,1,14285700000,-,-
12/1/2018,69.75,69.75,70.75,69.5,69.5,-0.25,-0.358422939,70.08673992,69.5,69.75,90278.5,6327.32575,300,22.275,90583.391,6349.944247,576.597735,409.59424,167.003495,48,-,7.56,9.2,1.24000001,-,992856.15,0.629999995,-,-,1,14285700000,-,-
11/1/2018,71.25,70.75,71,69,69.75,-1.5,-2.105263158,69.75199296,69.5,69.75,177499.8,12380.9648,300,21.975,177804.528,12403.26938,981.4295088,888.352452,93.07705675,48.17,-,7.58,9.2,1.230000019,-,996427.575,1.24000001,-,-,1,14285700000,-,-
10/1/2018,73.25,72.75,73,71,71.25,-2,-2.730375427,71.87525269,71,71.25,101608.2,7303.11505,1300,92.325,102915.347,7395.953402,772.1512235,825.908775,-53.7575515,49.21,-,7.75,9.2,1.210000038,-,1017856.125,0.720000029,-,-,1,14285700000,-,-
9/1/2018,74.25,74,74,72.25,73.25,-1,-1.346801347,73.22274831,73,73.25,89761.4,6572.5764,3373,249.59975,93142.278,6822.752566,1131.255113,1244.749103,-113.49399,50.59,-,7.97,9.2,1.169999957,-,1046427.525,0.649999976,-,-,1,14285700000,-,-
8/1/2018,72,72.75,77.75,72.5,74.25,2.25,3.125,75.46873664,74.25,74.5,127056.9,9588.823725,1230.1,92.346647,128293.701,9681.679412,1015.964496,1408.090821,-392.1263253,51.28,-,8.07,9.2,1.159999967,-,1060713.225,0.920000017,-,-,1,14285700000,-,-
5/1/2018,70.5,70.75,72.25,70.5,72,1.5,2.127659574,71.40111712,72,72.25,48929.6,3493.6281,-,-,48931.7,3493.777952,563.881646,270.3073845,293.5742615,49.73,-,7.83,9.2,1.190000057,-,1028570.4,0.340000004,-,-,1,14285700000,-,-
4/1/2018,70.5,71.25,71.25,70,70.5,0,0,70.74295731,70.5,70.75,37773.2,2672.187875,-,-,37776.162,2672.397408,473.976679,224.667475,249.309204,48.69,-,7.67,9.2,1.220000029,-,1007141.85,0.25999999,-,-,1,14285700000,-,-
3/1/2018,68,69,71,68.75,70.5,2.5,3.676470588,70.18157104,70.25,70.5,61069.9,4285.981525,300,21.075,61372.484,4307.237995,730.2502965,410.2142235,320.036073,48.69,-,7.67,9.2,1.220000029,-,1007141.85,0.439999998,-,-,1,14285700000,-,-
29/12/2017,66.75,67.25,68.75,67.25,68,1.25,1.872659176,68.03520774,68,68.25,25642.8,1744.613225,570.2,38.78591632,26215.064,1783.538871,172.5877875,233.4688648,-60.88107725,46.97,-,7.39,9.2,1.25999999,-,971427.6,0.180000007,-,-,1,14285700000,-,-
28/12/2017,67.5,67.5,68,66.25,66.75,-0.75,-1.111111111,67.04018435,66.75,67,36446.4,2443.373375,-,-,36450.262,2443.633683,606.197637,557.66907,48.528567,46.1,-,7.26,9.2,1.289999962,-,953570.475,0.25999999,-,-,1,14285700000,-,-
27/12/2017,68.5,68.75,70,67.25,67.5,-1,-1.459854015,68.74849784,67.5,67.75,55436.9,3811.2036,-,-,55441.947,3811.551478,551.3001655,421.790225,129.5099405,46.62,-,7.34,9.2,1.269999981,-,964284.75,0.389999986,-,-,1,14285700000,-,-
26/12/2017,66.5,66.5,69,66.25,68.5,2,3.007518797,67.61256447,68.5,68.75,35599.6,2406.98025,-,-,35601.196,2407.08751,270.7028313,267.9801825,2.72264875,47.31,-,7.45,9.2,1.25999999,-,978570.45,0.25,-,-,1,14285700000,-,-
25/12/2017,64.75,65,66.75,64.75,66.5,1.75,2.702702703,65.8621225,66.25,66.5,30096.1,1982.193025,-,-,30097.019,1982.253465,345.319734,136.987525,208.332209,45.93,-,7.23,9.2,1.289999962,-,949999.05,0.209999993,-,-,1,14285700000,-,-
22/12/2017,64.5,64.5,64.75,64.25,64.75,0.25,0.387596899,64.62715328,64.5,64.75,7953,513.97975,-,-,7953.366,514.0034958,222.0380898,125.513475,96.52461475,44.72,-,7.04,9.2,1.330000043,-,924999.075,0.059999999,-,-,1,14285700000,-,-
21/12/2017,64.75,64.75,64.75,64.25,64.5,-0.25,-0.386100386,64.55253937,64.5,64.75,9746.5,629.161325,-,-,9747.167,629.2044668,110.25465,162.023125,-51.768475,44.55,-,7.01,9.2,1.330000043,-,921427.65,0.07,-,-,1,14285700000,-,-
20/12/2017,64.5,64.5,65,64.25,64.75,0.25,0.387596899,64.66974541,64.5,64.75,18484.3,1195.374975,-,-,18485.074,1195.425018,178.17285,239.651625,-61.478775,44.72,-,7.04,9.2,1.330000043,-,924999.075,0.140000001,-,-,1,14285700000,-,-
19/12/2017,63.75,63.5,64.5,63.5,64.5,0.75,1.176470588,64.04784106,64.25,64.5,28275.4,1810.978325,10,0.6405,28286.621,1811.697019,405.8208888,149.23515,256.5857388,44.55,-,7.01,9.2,1.330000043,-,921427.65,0.200000003,-,-,1,14285700000,-,-
18/12/2017,64,64,64.25,63.5,63.75,-0.25,-0.390625,63.85880544,63.75,64,18613.5,1188.635875,-,-,18614.488,1188.698947,373.743614,204.4731575,169.2704565,44.03,-,6.93,9.2,1.350000024,-,910713.375,0.150000006,-,-,1,14285700000,-,-
15/12/2017,63.5,63.5,64,63.25,64,0.5,0.787401575,63.71407833,63.75,64,27020.6,1721.592625,-,-,27021.319,1721.638289,539.4939303,404.1922968,135.3016335,44.2,-,6.96,9.2,1.340000033,-,914284.8,0.189999998,-,-,1,14285700000,-,-
14/12/2017,62.75,63,63.75,62.75,63.5,0.75,1.195219124,63.33909527,63.25,63.5,33005.4,2090.532175,-,-,33006.725,2090.616096,231.2559133,241.6723175,-10.41640425,43.86,-,6.9,9.2,1.350000024,-,907141.95,0.230000004,-,-,1,14285700000,XD,XD
13/12/2017,62.25,62.5,63,62.25,62.75,0.5,0.803212851,62.66974575,62.5,62.75,15767.7,988.15775,-,-,15768.296,988.1951123,107.6447338,87.822575,19.82215875,43.34,-,6.82,9.2,1.370000005,-,896427.675,0.109999999,-,-,1,14285700000,XD,XD
12/12/2017,62.5,62.25,63.25,62,62.25,-0.25,-0.4,62.56064669,62.25,62.5,38825.7,2428.9609,-,-,38826.92,2429.037031,497.9712123,205.922607,292.0486053,42.99,-,6.77,9.2,1.379999995,-,889284.825,0.270000011,-,-,1,14285700000,XD,XD
8/12/2017,63,63,63.5,62.5,62.5,-0.5,-0.793650794,62.78885723,62.5,62.75,35463.8,2226.731475,-,-,35465.222,2226.820847,286.2842938,168.31295,117.9713438,43.17,-,6.8,9.2,1.379999995,-,892856.25,0.270000011,-,-,1,14285700000,-,-
7/12/2017,61.5,61.75,63,61.25,63,1.5,2.43902439,62.23030684,62.75,63,29125.6,1812.495025,1.8,0.1134,29129.222,1812.721318,157.461573,199.8423925,-42.3808195,43.51,-,6.85,9.2,1.370000005,-,899999.1,0.200000003,-,-,1,14285700000,-,-
6/12/2017,61.25,61,61.5,60.75,61.5,0.25,0.408163265,61.19491599,61.5,61.75,21854.8,1337.40265,-,-,21855.919,1337.471176,189.572297,154.87355,34.698747,42.48,-,6.69,9.2,1.399999976,-,878570.55,0.150000006,-,-,1,14285700000,-,-
4/12/2017,61.75,62,62.25,61,61.25,-0.5,-0.809716599,61.47010037,61.25,61.5,35927.7,2208.479325,-,-,35928.906,2208.553686,357.766612,288.30605,69.460562,42.3,-,6.66,9.2,1.399999976,-,874999.125,0.25,-,-,1,14285700000,-,-
1/12/2017,62.25,62.5,62.5,61.75,61.75,-0.5,-0.803212851,62.00159081,61.75,62,28130.3,1744.12335,-,-,28131.501,1744.197939,239.77908,211.4081305,28.3709495,42.65,-,6.71,9.2,1.110000014,-,882141.975,0.200000003,-,-,1,14285700000,-,-
30/11/2017,62,61.5,62.25,61,62.25,0.25,0.403225806,61.76759678,62,62.25,59005.1,3644.603225,13.2,0.8217,59019.662,3645.508762,824.291869,645.953256,178.338613,42.99,-,6.98,8.92,1.100000024,-,889284.825,0.409999996,-,-,1,14285700000,-,-
29/11/2017,61.5,61.75,63,61.5,62,0.5,0.81300813,62.15206265,62,62.25,122388.7,7606.71015,4595.851,286.0636901,126988.097,7892.994507,1950.826314,1513.867874,436.9584405,41.76,-,6.95,8.92,1.100000024,-,885713.4,0.889999986,-,-,1,14285700000,-,-
28/11/2017,58.5,59,61.5,59,61.5,3,5.128205128,60.47750871,61.25,61.5,137027.5,8287.081825,500,30.1875,137531.422,8317.506423,1867.8573,1044.836051,823.021249,41.43,-,6.89,8.92,1.110000014,-,878570.55,0.959999979,-,-,1,14285700000,-,-
27/11/2017,58,57.75,58.5,57.75,58.5,0.5,0.862068966,58.18026772,58.25,58.5,14335.9,834.0665,-,-,14336.369,834.093859,152.6482615,48.3363,104.3119615,39.4,-,6.56,8.92,1.169999957,-,835713.45,0.100000001,-,-,1,14285700000,-,-
24/11/2017,58.75,58.75,58.75,57.5,58,-0.75,-1.276595745,58.15957809,57.75,58,25102.6,1459.956625,-,-,25103.667,1460.018751,218.2319585,108.398675,109.8332835,39.07,-,6.5,8.92,1.179999948,-,828570.6,0.180000007,-,-,1,14285700000,-,-
23/11/2017,58.75,59,59,58.5,58.75,0,0,58.78358127,58.75,59,12234.5,719.187725,-,-,12235.126,719.2246223,61.07851925,72.268475,-11.18995575,39.57,-,6.59,8.92,1.159999967,-,839284.875,0.090000004,-,-,1,14285700000,-,-
22/11/2017,59,59.25,59.25,58.75,58.75,-0.25,-0.423728814,58.95655293,58.75,59,18118.6,1068.2102,-,-,18119.51,1068.26387,184.362659,111.547395,72.815264,39.57,-,6.59,8.92,1.159999967,-,839284.875,0.129999995,-,-,1,14285700000,-,-
21/11/2017,58,58.25,59,58.25,59,1,1.724137931,58.67097483,58.75,59,35293.5,2070.70405,-,-,35294.682,2070.773322,220.4327163,133.44685,86.98586625,39.74,-,6.61,8.92,1.159999967,-,842856.3,0.25,-,-,1,14285700000,-,-
20/11/2017,58.25,58.5,58.5,58,58,-0.25,-0.429184549,58.10127975,58,58.25,7341.3,426.538925,34.3,1.9894,7376.231,428.565063,99.167875,54.223455,44.94442,39.07,-,6.5,8.92,1.179999948,-,828570.6,0.050000001,-,-,1,14285700000,-,-
17/11/2017,57.25,57.5,58.5,57.5,58.25,1,1.746724891,57.97291196,58.25,58.5,27728.1,1607.4787,-,-,27728.763,1607.517165,353.9895328,173.194356,180.7951768,39.24,-,6.53,8.92,1.169999957,-,832142.025,0.189999998,-,-,1,14285700000,-,-
16/11/2017,57,57.25,57.25,56.75,57.25,0.25,0.438596491,57.10837045,57,57.25,26107.9,1490.979625,-,-,26109.85,1491.090931,121.725595,282.3716293,-160.6460343,38.56,-,6.42,8.92,1.190000057,-,817856.325,0.180000007,-,-,1,14285700000,-,-
15/11/2017,57.5,57.5,57.5,57,57,-0.5,-0.869565217,57.17571689,57,57.25,20180.9,1153.857425,51.6,2.9412,20233.085,1156.832262,153.7850198,245.464931,-91.67991125,38.39,-,6.39,8.92,1.200000048,-,814284.9,0.140000001,-,-,1,14285700000,-,-
14/11/2017,57,57,57.75,56.75,57.5,0.5,0.877192982,57.3796112,57.5,57.75,34765.9,1994.853825,69.1,3.989858,34836.408,1998.924583,318.1087575,216.114459,101.9942985,38.73,-,6.45,8.92,1.190000057,-,821427.75,0.239999995,-,-,1,14285700000,-,-
13/11/2017,57.75,57.5,57.75,56.75,57,-0.75,-1.298701299,57.26270137,57,57.25,38387.6,2198.177675,3609.3,206.2927899,41998.599,2404.568166,621.5700974,1000.950565,-379.3804675,38.39,-,6.39,8.92,1.200000048,-,814284.9,0.289999992,-,-,1,14285700000,-,-
10/11/2017,58,58,58.25,57.25,57.75,-0.25,-0.431034483,57.66266732,57.5,57.75,40827.5,2354.22255,-,-,40828.913,2354.304227,339.767431,344.323225,-4.555794,38.9,-,6.47,8.92,1.179999948,-,824999.175,0.289999992,-,-,1,14285700000,-,-
9/11/2017,58.5,58.75,58.75,57.75,58,-0.5,-0.854700855,58.05508453,58,58.25,45615.8,2648.229125,-,-,45616.917,2648.294173,462.2510503,933.9145808,-471.6635305,39.07,-,6.5,8.92,1.179999948,-,828570.6,0.319999993,-,-,1,14285700000,-,-
8/11/2017,58.5,58.75,58.75,58.25,58.5,0,0,58.47547125,58.25,58.5,13506.6,789.8048,-,-,13507.6,789.8632315,209.186277,83.51693,125.669347,39.4,-,6.56,8.92,1.169999957,-,835713.45,0.090000004,-,-,1,14285700000,-,-
7/11/2017,58,58,58.5,58,58.5,0.5,0.862068966,58.27510418,58.25,58.5,22220.4,1294.896125,-,-,22221.067,1294.935112,185.7810548,245.5621,-59.78104525,39.4,-,6.56,8.92,1.169999957,-,835713.45,0.159999996,-,-,1,14285700000,-,-
6/11/2017,58.5,58.5,58.75,57.75,58,-0.5,-0.854700855,58.08683002,58,58.25,42154.2,2448.60385,-,-,42155.605,2448.68567,408.7339665,430.5023,-21.7683335,39.07,-,6.5,8.92,1.179999948,-,828570.6,0.300000012,-,-,1,14285700000,-,-
3/11/2017,58.25,58.5,58.75,58,58.5,0.25,0.429184549,58.45278851,58.25,58.5,13535.9,791.2111,-,-,13536.606,791.252452,133.5883838,129.086761,4.50162275,39.4,-,6.56,8.92,1.169999957,-,835713.45,0.090000004,-,-,1,14285700000,-,-
2/11/2017,58.25,58.25,58.75,58,58.25,0,0,58.32518471,58,58.25,19639.3,1145.4658,-,-,19640.495,1145.535699,78.68653475,158.9299505,-80.24341575,39.24,-,6.53,8.92,1.169999957,-,832142.025,0.140000001,-,-,1,14285700000,-,-
1/11/2017,59.5,59.5,59.75,58,58.25,-1.25,-2.100840336,58.79280116,58.25,58.5,50944.3,2995.1581,-,-,50946.238,2995.27214,354.2861388,189.1730963,165.1130425,39.24,-,6.53,8.92,1.169999957,-,832142.025,0.360000014,-,-,1,14285700000,-,-
31/10/2017,58.5,58.75,59.75,58.5,59.5,1,1.709401709,59.42277282,59.25,59.5,63616.2,3780.251,10.8,0.6426,63628.431,3780.978727,534.0035633,441.840975,92.16258825,40.08,-,6.67,8.92,1.149999976,-,849999.15,0.449999988,-,-,1,14285700000,-,-
